,time,point,label,pid,bib,name,timeOfDay,epochTime,sex,isStart,country,country_iso,team,division,timestamp,milePace,milePaceAvg,mph,kmPace,kmPaceAvg,kmh,pace,paceAvg,legTime,splitTime,netTime,waveTime,isFinish,splitTimeSeconds,legTimeSeconds,netTimeSeconds,waveTimeSeconds,divisionType,legDivPos,legSexPos,legOvrPos,finDivPos,finSexPos,finOvrPos,pointNum,maxPointNum,maxPointNetTimeSeconds,rank,isDNF
0,00:00:00.00,START,Start,RBFNZT42,1035,James Van Ramoga,6:10:03 am,1740867002.512,M,1,PHI,ph,GO FOR GOLD,M20-24,1740895802.512,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,4656.188,1.0,False
1,00:16:44.375,SWIM,Swim Finish,RBFNZT42,1035,James Van Ramoga,6:26:47 am,1740868006.887,M,,PHI,ph,GO FOR GOLD,M20-24,1740896806.887,35:56,35:56,1.67,22:20,22:20,2.69,02:14 min/100m,02:14 min/100m,00:16:44.375,00:16:44.375,00:16:44.375,00:16:46.344,,1004.375,1004.375,1004.375,1006.344,AG,2.0,7.0,8.0,,,,2,11,4656.188,1.0,False
2,00:19:01.436,T1,Bike Start,RBFNZT42,1035,James Van Ramoga,6:29:04 am,1740868143.948,M,,PHI,ph,GO FOR GOLD,M20-24,1740896943.948,35:56,35:56,1.67,22:20,22:20,2.69,22:20 min/km,22:20 min/km,00:02:17.061,00:02:17.061,00:19:01.436,00:19:03.405,,137.061,137.061,1141.436,1143.405,AG,1.0,3.0,3.0,,,,3,11,4656.188,1.0,False
3,00:36:45.488,BIKE2,Bike 11 km,RBFNZT42,1035,James Van Ramoga,6:46:48 am,1740869208.00,M,,PHI,ph,GO FOR GOLD,M20-24,1740898008.00,02:35,02:35,23.27,01:37,01:37,37.45,37.45 km/hr,37.45 km/hr,00:17:44.052,00:17:44.052,00:36:45.488,00:36:47.457,,1064.052,1064.052,2205.488,2207.457,AG,,,,,,,5,11,4656.188,1.0,False
4,00:52:19.471,BIKE,Bike Finish,RBFNZT42,1035,James Van Ramoga,7:02:22 am,1740870141.983,M,,PHI,ph,GO FOR GOLD,M20-24,1740898941.983,02:45,02:40,21.85,01:43,01:39,35.16,35.16 km/hr,36.38 km/hr,00:33:18.035,00:15:33.983,00:52:19.471,00:52:21.44,,933.983,1998.035,3139.471,3141.44,AG,1.0,1.0,1.0,,,,6,11,4656.188,1.0,False
5,00:54:53.678,T2,Run Start,RBFNZT42,1035,James Van Ramoga,7:04:57 am,1740870296.19,M,,PHI,ph,GO FOR GOLD,M20-24,1740899096.19,03:58,03:58,15.19,02:28,02:28,24.44,02:28 min/km,02:28 min/km,00:02:34.207,00:02:34.207,00:54:53.678,00:54:55.647,,154.207,154.207,3293.678,3295.647,AG,2.0,5.0,6.0,,,,7,11,4656.188,1.0,False
6,00:57:00.488,RUN1,Run 0.4 km,RBFNZT42,1035,James Van Ramoga,7:07:03 am,1740870423.00,M,,PHI,ph,GO FOR GOLD,M20-24,1740899223.00,07:34,07:34,7.94,04:42,04:42,12.77,04:42 min/km,04:42 min/km,00:02:06.81,00:02:06.81,00:57:00.488,00:57:02.457,,126.81,126.81,3420.488,3422.457,AG,,,,,,,8,11,4656.188,1.0,False
7,01:06:17.488,RUN2,Run 2.3 km,RBFNZT42,1035,James Van Ramoga,7:16:20 am,1740870980.00,M,,PHI,ph,GO FOR GOLD,M20-24,1740899780.00,07:45,07:43,7.74,04:49,04:48,12.46,04:49 min/km,04:48 min/km,00:11:23.81,00:09:17.00,01:06:17.488,01:06:19.457,,557.0,683.81,3977.488,3979.457,AG,,,,,,,9,11,4656.188,1.0,False
8,01:15:20.488,RUN3,Run 4.3 km,RBFNZT42,1035,James Van Ramoga,7:25:23 am,1740871523.00,M,,PHI,ph,GO FOR GOLD,M20-24,1740900323.00,07:34,07:39,7.94,04:42,04:45,12.77,04:42 min/km,04:45 min/km,00:20:26.81,00:09:03.00,01:15:20.488,01:15:22.457,,543.0,1226.81,4520.488,4522.457,AG,,,,,,,10,11,4656.188,1.0,False
9,01:17:36.188,FINISH,Finish,RBFNZT42,1035,James Van Ramoga,7:27:39 am,1740871658.70,M,,PHI,ph,GO FOR GOLD,M20-24,1740900458.70,06:19,07:30,9.50,03:56,04:40,15.29,03:56 min/km,04:40 min/km,00:22:42.51,00:02:15.70,01:17:36.188,01:17:38.157,1,135.7,1362.51,4656.188,4658.157,AG,1.0,3.0,3.0,1.0,1.0,1.0,11,11,4656.188,1.0,False
10,00:00:00.00,START,Start,RBRZ6YHF,1031,John Paul Daquioag,6:10:09 am,1740867008.864,M,1,PHI,ph,Isabela Tri Club,M25-29,1740895808.864,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,4665.633,2.0,False
11,00:16:26.621,SWIM,Swim Finish,RBRZ6YHF,1031,John Paul Daquioag,6:26:36 am,1740867995.485,M,,PHI,ph,Isabela Tri Club,M25-29,1740896795.485,35:18,35:18,1.70,21:56,21:56,2.74,02:12 min/100m,02:12 min/100m,00:16:26.621,00:16:26.621,00:16:26.621,00:16:34.942,,986.621,986.621,986.621,994.942,AG,2.0,3.0,4.0,,,,2,11,4665.633,2.0,False
12,00:18:38.955,T1,Bike Start,RBRZ6YHF,1031,John Paul Daquioag,6:28:48 am,1740868127.819,M,,PHI,ph,Isabela Tri Club,M25-29,1740896927.819,35:18,35:18,1.70,21:56,21:56,2.74,21:56 min/km,21:56 min/km,00:02:12.334,00:02:12.334,00:18:38.955,00:18:47.276,,132.334,132.334,1118.955,1127.276,AG,1.0,2.0,2.0,,,,3,11,4665.633,2.0,False
13,00:38:13.136,BIKE2,Bike 11 km,RBRZ6YHF,1031,John Paul Daquioag,6:48:22 am,1740869302.00,M,,PHI,ph,Isabela Tri Club,M25-29,1740898102.00,02:51,02:51,21.09,01:47,01:47,33.94,33.94 km/hr,33.94 km/hr,00:19:34.181,00:19:34.181,00:38:13.136,00:38:21.457,,1174.181,1174.181,2293.136,2301.457,AG,,,,,,,5,11,4665.633,2.0,False
14,00:55:16.104,BIKE,Bike Finish,RBRZ6YHF,1031,John Paul Daquioag,7:05:25 am,1740870324.968,M,,PHI,ph,Isabela Tri Club,M25-29,1740899124.968,03:01,02:56,19.95,01:53,01:49,32.10,32.10 km/hr,33.08 km/hr,00:36:37.149,00:17:02.968,00:55:16.104,00:55:24.425,,1022.968,2197.149,3316.104,3324.425,AG,1.0,4.0,4.0,,,,6,11,4665.633,2.0,False
15,00:57:39.44,T2,Run Start,RBRZ6YHF,1031,John Paul Daquioag,7:07:49 am,1740870468.304,M,,PHI,ph,Isabela Tri Club,M25-29,1740899268.304,04:11,04:11,14.38,02:36,02:36,23.14,02:36 min/km,02:36 min/km,00:02:23.336,00:02:23.336,00:57:39.44,00:57:47.761,,143.336,143.336,3459.44,3467.761,AG,1.0,3.0,3.0,,,,7,11,4665.633,2.0,False
16,00:59:34.136,RUN1,Run 0.4 km,RBRZ6YHF,1031,John Paul Daquioag,7:09:43 am,1740870583.00,M,,PHI,ph,Isabela Tri Club,M25-29,1740899383.00,06:51,06:51,8.78,04:15,04:15,14.12,04:15 min/km,04:15 min/km,00:01:54.696,00:01:54.696,00:59:34.136,00:59:42.457,,114.696,114.696,3574.136,3582.457,AG,,,,,,,8,11,4665.633,2.0,False
17,01:07:32.136,RUN2,Run 2.3 km,RBRZ6YHF,1031,John Paul Daquioag,7:17:41 am,1740871061.00,M,,PHI,ph,Isabela Tri Club,M25-29,1740899861.00,06:39,06:42,9.02,04:08,04:10,14.52,04:08 min/km,04:10 min/km,00:09:52.696,00:07:58.00,01:07:32.136,01:07:40.457,,478.0,592.696,4052.136,4060.457,AG,,,,,,,9,11,4665.633,2.0,False
18,01:15:54.136,RUN3,Run 4.3 km,RBRZ6YHF,1031,John Paul Daquioag,7:26:03 am,1740871563.00,M,,PHI,ph,Isabela Tri Club,M25-29,1740900363.00,07:00,06:50,8.58,04:21,04:15,13.82,04:21 min/km,04:15 min/km,00:18:14.696,00:08:22.00,01:15:54.136,01:16:02.457,,502.0,1094.696,4554.136,4562.457,AG,,,,,,,10,11,4665.633,2.0,False
19,01:17:45.633,FINISH,Finish,RBRZ6YHF,1031,John Paul Daquioag,7:27:55 am,1740871674.497,M,,PHI,ph,Isabela Tri Club,M25-29,1740900474.497,05:12,06:38,11.56,03:14,04:08,18.61,03:14 min/km,04:08 min/km,00:20:06.193,00:01:51.497,01:17:45.633,01:17:53.954,1,111.497,1206.193,4665.633,4673.954,AG,1.0,1.0,1.0,1.0,2.0,2.0,11,11,4665.633,2.0,False
20,00:00:00.00,START,Start,RHC9RLWB,1009,Mejares Naune Elison,6:10:02 am,1740867001.927,M,1,PHI,ph,ANL TRI TEAM - CEBU,M35-39,1740895801.927,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,4866.871,3.0,False
21,00:15:19.871,SWIM,Swim Finish,RHC9RLWB,1009,Mejares Naune Elison,6:25:22 am,1740867921.798,M,,PHI,ph,ANL TRI TEAM - CEBU,M35-39,1740896721.798,32:54,32:54,1.82,20:27,20:27,2.94,02:03 min/100m,02:03 min/100m,00:15:19.871,00:15:19.871,00:15:19.871,00:15:21.255,,919.871,919.871,919.871,921.255,AG,1.0,2.0,2.0,,,,2,11,4866.871,3.0,False
22,00:17:22.209,T1,Bike Start,RHC9RLWB,1009,Mejares Naune Elison,6:27:25 am,1740868044.136,M,,PHI,ph,ANL TRI TEAM - CEBU,M35-39,1740896844.136,32:54,32:54,1.82,20:27,20:27,2.94,20:27 min/km,20:27 min/km,00:02:02.338,00:02:02.338,00:17:22.209,00:17:23.593,,122.338,122.338,1042.209,1043.593,AG,1.0,1.0,1.0,,,,3,11,4866.871,3.0,False
23,00:38:00.073,BIKE2,Bike 11 km,RHC9RLWB,1009,Mejares Naune Elison,6:48:02 am,1740869282.00,M,,PHI,ph,ANL TRI TEAM - CEBU,M35-39,1740898082.00,03:00,03:00,20.00,01:52,01:52,32.19,32.19 km/hr,32.19 km/hr,00:20:37.864,00:20:37.864,00:38:00.073,00:38:01.457,,1237.864,1237.864,2280.073,2281.457,AG,,,,,,,5,11,4866.871,3.0,False
24,00:56:15.927,BIKE,Bike Finish,RHC9RLWB,1009,Mejares Naune Elison,7:06:18 am,1740870377.854,M,,PHI,ph,ANL TRI TEAM - CEBU,M35-39,1740899177.854,03:14,03:07,18.62,02:01,01:56,29.97,29.97 km/hr,31.15 km/hr,00:38:53.718,00:18:15.854,00:56:15.927,00:56:17.311,,1095.854,2333.718,3375.927,3377.311,AG,2.0,6.0,6.0,,,,6,11,4866.871,3.0,False
25,00:58:56.998,T2,Run Start,RHC9RLWB,1009,Mejares Naune Elison,7:08:59 am,1740870538.925,M,,PHI,ph,ANL TRI TEAM - CEBU,M35-39,1740899338.925,04:15,04:15,14.12,02:39,02:39,22.73,02:39 min/km,02:39 min/km,00:02:41.071,00:02:41.071,00:58:56.998,00:58:58.382,,161.071,161.071,3536.998,3538.382,AG,1.0,6.0,7.0,,,,7,11,4866.871,3.0,False
26,01:00:54.073,RUN1,Run 0.4 km,RHC9RLWB,1009,Mejares Naune Elison,7:10:56 am,1740870656.00,M,,PHI,ph,ANL TRI TEAM - CEBU,M35-39,1740899456.00,06:59,06:59,8.60,04:21,04:21,13.84,04:21 min/km,04:21 min/km,00:01:57.075,00:01:57.075,01:00:54.073,01:00:55.457,,117.075,117.075,3654.073,3655.457,AG,,,,,,,8,11,4866.871,3.0,False
27,01:09:44.073,RUN2,Run 2.3 km,RHC9RLWB,1009,Mejares Naune Elison,7:19:46 am,1740871186.00,M,,PHI,ph,ANL TRI TEAM - CEBU,M35-39,1740899986.00,07:23,07:18,8.14,04:35,04:33,13.10,04:35 min/km,04:33 min/km,00:10:47.075,00:08:50.00,01:09:44.073,01:09:45.457,,530.0,647.075,4184.073,4185.457,AG,,,,,,,9,11,4866.871,3.0,False
28,01:18:50.073,RUN3,Run 4.3 km,RHC9RLWB,1009,Mejares Naune Elison,7:28:52 am,1740871732.00,M,,PHI,ph,ANL TRI TEAM - CEBU,M35-39,1740900532.00,07:37,07:27,7.89,04:44,04:38,12.70,04:44 min/km,04:38 min/km,00:19:53.075,00:09:06.00,01:18:50.073,01:18:51.457,,546.0,1193.075,4730.073,4731.457,AG,,,,,,,10,11,4866.871,3.0,False
29,01:21:06.871,FINISH,Finish,RHC9RLWB,1009,Mejares Naune Elison,7:31:09 am,1740871868.798,M,,PHI,ph,ANL TRI TEAM - CEBU,M35-39,1740900668.798,06:23,07:19,9.42,03:58,04:33,15.17,03:58 min/km,04:33 min/km,00:22:09.873,00:02:16.798,01:21:06.871,01:21:08.255,1,136.798,1329.873,4866.871,4868.255,AG,1.0,2.0,2.0,1.0,3.0,3.0,11,11,4866.871,3.0,False
30,00:00:00.00,START,Start,RR6UGD3X,1036,Benito Bascos,6:10:02 am,1740867001.993,M,1,PHI,ph,Isabela Tri Club,M20-24,1740895801.993,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,4909.285,4.0,False
31,00:16:37.531,SWIM,Swim Finish,RR6UGD3X,1036,Benito Bascos,6:26:40 am,1740867999.524,M,,PHI,ph,Isabela Tri Club,M20-24,1740896799.524,35:41,35:41,1.68,22:11,22:11,2.71,02:13 min/100m,02:13 min/100m,00:16:37.531,00:16:37.531,00:16:37.531,00:16:38.981,,997.531,997.531,997.531,998.981,AG,1.0,5.0,6.0,,,,2,11,4909.285,4.0,False
32,00:19:07.018,T1,Bike Start,RR6UGD3X,1036,Benito Bascos,6:29:10 am,1740868149.011,M,,PHI,ph,Isabela Tri Club,M20-24,1740896949.011,35:41,35:41,1.68,22:11,22:11,2.71,22:11 min/km,22:11 min/km,00:02:29.487,00:02:29.487,00:19:07.018,00:19:08.468,,149.487,149.487,1147.018,1148.468,AG,2.0,5.0,5.0,,,,3,11,4909.285,4.0,False
33,00:30:20.007,BIKE1,Bike 6 km,RR6UGD3X,1036,Benito Bascos,6:40:22 am,1740868822.00,M,,PHI,ph,Isabela Tri Club,M20-24,1740897622.00,02:55,02:55,20.66,01:49,01:49,33.24,33.24 km/hr,33.24 km/hr,00:11:12.989,00:11:12.989,00:30:20.007,00:30:21.457,,672.989,672.989,1820.007,1821.457,AG,,,,,,,4,11,4909.285,4.0,False
34,00:38:11.007,BIKE2,Bike 11 km,RR6UGD3X,1036,Benito Bascos,6:48:13 am,1740869293.00,M,,PHI,ph,Isabela Tri Club,M20-24,1740898093.00,02:37,02:47,23.06,01:37,01:44,37.11,37.11 km/hr,34.84 km/hr,00:19:03.989,00:07:51.00,00:38:11.007,00:38:12.457,,471.0,1143.989,2291.007,2292.457,AG,,,,,,,5,11,4909.285,4.0,False
35,00:54:56.771,BIKE,Bike Finish,RR6UGD3X,1036,Benito Bascos,7:04:59 am,1740870298.764,M,,PHI,ph,Isabela Tri Club,M20-24,1740899098.764,02:58,02:52,20.29,01:51,01:47,32.65,32.65 km/hr,33.81 km/hr,00:35:49.753,00:16:45.764,00:54:56.771,00:54:58.221,,1005.764,2149.753,3296.771,3298.221,AG,3.0,3.0,3.0,,,,6,11,4909.285,4.0,False
36,00:57:16.576,T2,Run Start,RR6UGD3X,1036,Benito Bascos,7:07:19 am,1740870438.569,M,,PHI,ph,Isabela Tri Club,M20-24,1740899238.569,04:09,04:09,14.46,02:35,02:35,23.27,02:35 min/km,02:35 min/km,00:02:19.805,00:02:19.805,00:57:16.576,00:57:18.026,,139.805,139.805,3436.576,3438.026,AG,1.0,2.0,2.0,,,,7,11,4909.285,4.0,False
37,00:59:22.007,RUN1,Run 0.4 km,RR6UGD3X,1036,Benito Bascos,7:09:24 am,1740870564.00,M,,PHI,ph,Isabela Tri Club,M20-24,1740899364.00,07:29,07:29,8.02,04:39,04:39,12.91,04:39 min/km,04:39 min/km,00:02:05.431,00:02:05.431,00:59:22.007,00:59:23.457,,125.431,125.431,3562.007,3563.457,AG,,,,,,,8,11,4909.285,4.0,False
38,01:08:53.007,RUN2,Run 2.3 km,RR6UGD3X,1036,Benito Bascos,7:18:55 am,1740871135.00,M,,PHI,ph,Isabela Tri Club,M20-24,1740899935.00,07:57,07:52,7.55,04:57,04:53,12.16,04:57 min/km,04:53 min/km,00:11:36.431,00:09:31.00,01:08:53.007,01:08:54.457,,571.0,696.431,4133.007,4134.457,AG,,,,,,,9,11,4909.285,4.0,False
39,01:19:16.007,RUN3,Run 4.3 km,RR6UGD3X,1036,Benito Bascos,7:29:18 am,1740871758.00,M,,PHI,ph,Isabela Tri Club,M20-24,1740900558.00,08:41,08:14,6.92,05:24,05:07,11.13,05:24 min/km,05:07 min/km,00:21:59.431,00:10:23.00,01:19:16.007,01:19:17.457,,623.0,1319.431,4756.007,4757.457,AG,,,,,,,10,11,4909.285,4.0,False
40,01:21:49.285,FINISH,Finish,RR6UGD3X,1036,Benito Bascos,7:31:52 am,1740871911.278,M,,PHI,ph,Isabela Tri Club,M20-24,1740900711.278,07:09,08:06,8.41,04:26,05:02,13.54,04:26 min/km,05:02 min/km,00:24:32.709,00:02:33.278,01:21:49.285,01:21:50.735,1,153.278,1472.709,4909.285,4910.735,AG,2.0,5.0,5.0,2.0,4.0,4.0,11,11,4909.285,4.0,False
41,00:00:00.00,START,Start,R285JLTG,1010,Nicholas Ymer Campaner,6:10:02 am,1740867001.598,M,1,PHI,ph,Campaner Tri Team - Ceb,M15-19,1740895801.598,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,5137.196,5.0,False
42,00:16:37.684,SWIM,Swim Finish,R285JLTG,1010,Nicholas Ymer Campaner,6:26:40 am,1740867999.282,M,,PHI,ph,Campaner Tri Team - Ceb,M15-19,1740896799.282,35:41,35:41,1.68,22:11,22:11,2.71,02:13 min/100m,02:13 min/100m,00:16:37.684,00:16:37.684,00:16:37.684,00:16:38.739,,997.684,997.684,997.684,998.739,AG,1.0,6.0,7.0,,,,2,11,5137.196,5.0,False
43,00:19:04.409,T1,Bike Start,R285JLTG,1010,Nicholas Ymer Campaner,6:29:07 am,1740868146.007,M,,PHI,ph,Campaner Tri Team - Ceb,M15-19,1740896946.007,35:41,35:41,1.68,22:11,22:11,2.71,22:11 min/km,22:11 min/km,00:02:26.725,00:02:26.725,00:19:04.409,00:19:05.464,,146.725,146.725,1144.409,1145.464,AG,1.0,4.0,4.0,,,,3,11,5137.196,5.0,False
44,00:39:36.402,BIKE2,Bike 11 km,R285JLTG,1010,Nicholas Ymer Campaner,6:49:38 am,1740869378.00,M,,PHI,ph,Campaner Tri Team - Ceb,M15-19,1740898178.00,03:00,03:00,20.10,01:52,01:52,32.35,32.35 km/hr,32.35 km/hr,00:20:31.993,00:20:31.993,00:39:36.402,00:39:37.457,,1231.993,1231.993,2376.402,2377.457,AG,,,,,,,5,11,5137.196,5.0,False
45,00:58:05.94,BIKE,Bike Finish,R285JLTG,1010,Nicholas Ymer Campaner,7:08:08 am,1740870487.538,M,,PHI,ph,Campaner Tri Team - Ceb,M15-19,1740899287.538,03:16,03:07,18.39,02:02,01:56,29.59,29.59 km/hr,31.04 km/hr,00:39:01.531,00:18:29.538,00:58:05.94,00:58:06.995,,1109.538,2341.531,3485.94,3486.995,AG,1.0,7.0,7.0,,,,6,11,5137.196,5.0,False
46,01:00:22.745,T2,Run Start,R285JLTG,1010,Nicholas Ymer Campaner,7:10:25 am,1740870624.343,M,,PHI,ph,Campaner Tri Team - Ceb,M15-19,1740899424.343,04:24,04:24,13.68,02:44,02:44,22.01,02:44 min/km,02:44 min/km,00:02:16.805,00:02:16.805,01:00:22.745,01:00:23.80,,136.805,136.805,3622.745,3623.8,AG,1.0,1.0,1.0,,,,7,11,5137.196,5.0,False
47,01:02:41.402,RUN1,Run 0.4 km,R285JLTG,1010,Nicholas Ymer Campaner,7:12:43 am,1740870763.00,M,,PHI,ph,Campaner Tri Team - Ceb,M15-19,1740899563.00,08:16,08:16,7.26,05:09,05:09,11.68,05:09 min/km,05:09 min/km,00:02:18.657,00:02:18.657,01:02:41.402,01:02:42.457,,138.657,138.657,3761.402,3762.457,AG,,,,,,,8,11,5137.196,5.0,False
48,01:12:32.402,RUN2,Run 2.3 km,R285JLTG,1010,Nicholas Ymer Campaner,7:22:34 am,1740871354.00,M,,PHI,ph,Campaner Tri Team - Ceb,M15-19,1740900154.00,08:14,08:14,7.30,05:07,05:07,11.75,05:07 min/km,05:07 min/km,00:12:09.657,00:09:51.00,01:12:32.402,01:12:33.457,,591.0,729.657,4352.402,4353.457,AG,,,,,,,9,11,5137.196,5.0,False
49,01:22:58.402,RUN3,Run 4.3 km,R285JLTG,1010,Nicholas Ymer Campaner,7:33:00 am,1740871980.00,M,,PHI,ph,Campaner Tri Team - Ceb,M15-19,1740900780.00,08:43,08:27,6.88,05:25,05:15,11.08,05:25 min/km,05:15 min/km,00:22:35.657,00:10:26.00,01:22:58.402,01:22:59.457,,626.0,1355.657,4978.402,4979.457,AG,,,,,,,10,11,5137.196,5.0,False
50,01:25:37.196,FINISH,Finish,R285JLTG,1010,Nicholas Ymer Campaner,7:35:39 am,1740872138.794,M,,PHI,ph,Campaner Tri Team - Ceb,M15-19,1740900938.794,07:24,08:20,8.12,04:36,05:11,13.07,04:36 min/km,05:11 min/km,00:25:14.451,00:02:38.794,01:25:37.196,01:25:38.251,1,158.794,1514.451,5137.196,5138.251,AG,1.0,6.0,6.0,1.0,5.0,5.0,11,11,5137.196,5.0,False
51,00:00:00.00,START,Start,R7TASC64,1013,Nathan Carl Vidal,6:10:10 am,1740867009.634,M,1,PHI,ph,,M35-39,1740895809.634,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,5507.269,6.0,False
52,00:20:35.007,SWIM,Swim Finish,R7TASC64,1013,Nathan Carl Vidal,6:30:45 am,1740868244.641,M,,PHI,ph,,M35-39,1740897044.641,44:11,44:11,1.36,27:27,27:27,2.19,02:45 min/100m,02:45 min/100m,00:20:35.007,00:20:35.007,00:20:35.007,00:20:44.098,,1235.007,1235.007,1235.007,1244.098,AG,2.0,11.0,13.0,,,,2,11,5507.269,6.0,False
53,00:23:48.263,T1,Bike Start,R7TASC64,1013,Nathan Carl Vidal,6:33:58 am,1740868437.897,M,,PHI,ph,,M35-39,1740897237.897,44:11,44:11,1.36,27:27,27:27,2.19,27:27 min/km,27:27 min/km,00:03:13.256,00:03:13.256,00:23:48.263,00:23:57.354,,193.256,193.256,1428.263,1437.354,AG,2.0,9.0,10.0,,,,3,11,5507.269,6.0,False
54,00:35:28.366,BIKE1,Bike 6 km,R7TASC64,1013,Nathan Carl Vidal,6:45:38 am,1740869138.00,M,,PHI,ph,,M35-39,1740897938.00,03:02,03:02,19.86,01:53,01:53,31.95,31.95 km/hr,31.95 km/hr,00:11:40.103,00:11:40.103,00:35:28.366,00:35:37.457,,700.103,700.103,2128.366,2137.457,AG,,,,,,,4,11,5507.269,6.0,False
55,00:43:47.366,BIKE2,Bike 11 km,R7TASC64,1013,Nathan Carl Vidal,6:53:57 am,1740869637.00,M,,PHI,ph,,M35-39,1740898437.00,02:46,02:55,21.77,01:43,01:49,35.03,35.03 km/hr,33.23 km/hr,00:19:59.103,00:08:19.00,00:43:47.366,00:43:56.457,,499.0,1199.103,2627.366,2636.457,AG,,,,,,,5,11,5507.269,6.0,False
56,01:01:31.916,BIKE,Bike Finish,R7TASC64,1013,Nathan Carl Vidal,7:11:42 am,1740870701.55,M,,PHI,ph,,M35-39,1740899501.55,03:08,03:01,19.17,01:57,01:53,30.85,30.85 km/hr,32.11 km/hr,00:37:43.653,00:17:44.55,01:01:31.916,01:01:41.007,,1064.55,2263.653,3691.916,3701.007,AG,1.0,5.0,5.0,,,,6,11,5507.269,6.0,False
57,01:04:15.052,T2,Run Start,R7TASC64,1013,Nathan Carl Vidal,7:14:25 am,1740870864.686,M,,PHI,ph,,M35-39,1740899664.686,04:39,04:39,12.91,02:54,02:54,20.78,02:54 min/km,02:54 min/km,00:02:43.136,00:02:43.136,01:04:15.052,01:04:24.143,,163.136,163.136,3855.052,3864.143,AG,2.0,7.0,8.0,,,,7,11,5507.269,6.0,False
58,01:06:40.366,RUN1,Run 0.4 km,R7TASC64,1013,Nathan Carl Vidal,7:16:50 am,1740871010.00,M,,PHI,ph,,M35-39,1740899810.00,08:40,08:40,6.93,05:23,05:23,11.15,05:23 min/km,05:23 min/km,00:02:25.314,00:02:25.314,01:06:40.366,01:06:49.457,,145.314,145.314,4000.366,4009.457,AG,,,,,,,8,11,5507.269,6.0,False
59,01:17:05.366,RUN2,Run 2.3 km,R7TASC64,1013,Nathan Carl Vidal,7:27:15 am,1740871635.00,M,,PHI,ph,,M35-39,1740900435.00,08:42,08:42,6.90,05:25,05:24,11.11,05:25 min/km,05:24 min/km,00:12:50.314,00:10:25.00,01:17:05.366,01:17:14.457,,625.0,770.314,4625.366,4634.457,AG,,,,,,,9,11,5507.269,6.0,False
