,time,point,label,pid,bib,name,timeOfDay,epochTime,sex,isStart,country,country_iso,team,division,timestamp,milePace,milePaceAvg,mph,kmPace,kmPaceAvg,kmh,pace,paceAvg,legTime,splitTime,netTime,waveTime,isFinish,splitTimeSeconds,legTimeSeconds,netTimeSeconds,waveTimeSeconds,divisionType,legDivPos,legSexPos,legOvrPos,finDivPos,finSexPos,finOvrPos,pointNum,maxPointNum,maxPointNetTimeSeconds,rank,isDNF
60,01:28:50.366,RUN3,Run 4.3 km,R7TASC64,1013,Nathan Carl Vidal,7:39:00 am,1740872340.00,M,,PHI,ph,,M35-39,1740901140.00,09:49,09:12,6.11,06:06,05:43,9.84,06:06 min/km,05:43 min/km,00:24:35.314,00:11:45.00,01:28:50.366,01:28:59.457,,705.0,1475.314,5330.366,5339.457,AG,,,,,,,10,11,5507.269,6.0,False
61,01:31:47.269,FINISH,Finish,R7TASC64,1013,Nathan Carl Vidal,7:41:57 am,1740872516.903,M,,PHI,ph,,M35-39,1740901316.903,08:14,09:05,7.29,05:07,05:39,11.73,05:07 min/km,05:39 min/km,00:27:32.217,00:02:56.903,01:31:47.269,01:31:56.36,1,176.903,1652.217,5507.269,5516.36,AG,2.0,12.0,12.0,2.0,6.0,6.0,11,11,5507.269,6.0,False
62,00:00:00.00,START,Start,RAR9LTSY,1030,Yuen Magdalena William Verbruggen,6:10:10 am,1740867009.669,M,1,PHI,ph,,M20-24,1740895809.669,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,5556.465,7.0,False
63,00:24:54.918,SWIM,Swim Finish,RAR9LTSY,1030,Yuen Magdalena William Verbruggen,6:35:05 am,1740868504.587,M,,PHI,ph,,M20-24,1740897304.587,53:28,53:28,1.12,33:14,33:14,1.81,03:19 min/100m,03:19 min/100m,00:24:54.918,00:24:54.918,00:24:54.918,00:25:04.044,,1494.918,1494.918,1494.918,1504.044,AG,3.0,16.0,21.0,,,,2,11,5556.465,7.0,False
64,00:28:53.955,T1,Bike Start,RAR9LTSY,1030,Yuen Magdalena William Verbruggen,6:39:04 am,1740868743.624,M,,PHI,ph,,M20-24,1740897543.624,53:28,53:28,1.12,33:14,33:14,1.81,33:14 min/km,33:14 min/km,00:03:59.037,00:03:59.037,00:28:53.955,00:29:03.081,,239.037,239.037,1733.955,1743.081,AG,3.0,15.0,19.0,,,,3,11,5556.465,7.0,False
65,00:39:33.331,BIKE1,Bike 6 km,RAR9LTSY,1030,Yuen Magdalena William Verbruggen,6:49:43 am,1740869383.00,M,,PHI,ph,,M20-24,1740898183.00,02:46,02:46,21.74,01:43,01:43,34.99,34.99 km/hr,34.99 km/hr,00:10:39.376,00:10:39.376,00:39:33.331,00:39:42.457,,639.376,639.376,2373.331,2382.457,AG,,,,,,,4,11,5556.465,7.0,False
66,00:47:10.331,BIKE2,Bike 11 km,RAR9LTSY,1030,Yuen Magdalena William Verbruggen,6:57:20 am,1740869840.00,M,,PHI,ph,,M20-24,1740898640.00,02:32,02:40,23.77,01:35,01:40,38.25,38.25 km/hr,36.35 km/hr,00:18:16.376,00:07:37.00,00:47:10.331,00:47:19.457,,457.0,1096.376,2830.331,2839.457,AG,,,,,,,5,11,5556.465,7.0,False
67,01:03:22.763,BIKE,Bike Finish,RAR9LTSY,1030,Yuen Magdalena William Verbruggen,7:13:33 am,1740870812.432,M,,PHI,ph,,M20-24,1740899612.432,02:52,02:45,20.98,01:47,01:43,33.77,33.77 km/hr,35.14 km/hr,00:34:28.808,00:16:12.432,01:03:22.763,01:03:31.889,,972.432,2068.808,3802.763,3811.889,AG,2.0,2.0,2.0,,,,6,11,5556.465,7.0,False
68,01:07:13.842,T2,Run Start,RAR9LTSY,1030,Yuen Magdalena William Verbruggen,7:17:24 am,1740871043.511,M,,PHI,ph,,M20-24,1740899843.511,04:48,04:48,12.54,02:59,02:59,20.18,02:59 min/km,02:59 min/km,00:03:51.079,00:03:51.079,01:07:13.842,01:07:22.968,,231.079,231.079,4033.842,4042.968,AG,3.0,12.0,15.0,,,,7,11,5556.465,7.0,False
69,01:09:32.331,RUN1,Run 0.4 km,RAR9LTSY,1030,Yuen Magdalena William Verbruggen,7:19:42 am,1740871182.00,M,,PHI,ph,,M20-24,1740899982.00,08:16,08:16,7.27,05:08,05:08,11.70,05:08 min/km,05:08 min/km,00:02:18.489,00:02:18.489,01:09:32.331,01:09:41.457,,138.489,138.489,4172.331,4181.457,AG,,,,,,,8,11,5556.465,7.0,False
70,01:19:03.331,RUN2,Run 2.3 km,RAR9LTSY,1030,Yuen Magdalena William Verbruggen,7:29:13 am,1740871753.00,M,,PHI,ph,,M20-24,1740900553.00,07:57,08:01,7.55,04:57,04:59,12.16,04:57 min/km,04:59 min/km,00:11:49.489,00:09:31.00,01:19:03.331,01:19:12.457,,571.0,709.489,4743.331,4752.457,AG,,,,,,,9,11,5556.465,7.0,False
71,01:30:03.331,RUN3,Run 4.3 km,RAR9LTSY,1030,Yuen Magdalena William Verbruggen,7:40:13 am,1740872413.00,M,,PHI,ph,,M20-24,1740901213.00,09:12,08:32,6.53,05:43,05:19,10.51,05:43 min/km,05:19 min/km,00:22:49.489,00:11:00.00,01:30:03.331,01:30:12.457,,660.0,1369.489,5403.331,5412.457,AG,,,,,,,10,11,5556.465,7.0,False
72,01:32:36.465,FINISH,Finish,RAR9LTSY,1030,Yuen Magdalena William Verbruggen,7:42:47 am,1740872566.134,M,,PHI,ph,,M20-24,1740901366.134,07:08,08:23,8.42,04:26,05:12,13.55,04:26 min/km,05:12 min/km,00:25:22.623,00:02:33.134,01:32:36.465,01:32:45.591,1,153.134,1522.623,5556.465,5565.591,AG,3.0,7.0,7.0,3.0,7.0,7.0,11,11,5556.465,7.0,False
73,00:00:00.00,START,Start,R2Y7PEKC,1017,Gilbert Bonbon,6:10:15 am,1740867014.942,M,1,,,Tandikan Tri Team,M40-44,1740895814.942,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,5572.871,8.0,False
74,00:17:22.867,SWIM,Swim Finish,R2Y7PEKC,1017,Gilbert Bonbon,6:27:38 am,1740868057.809,M,,,,Tandikan Tri Team,M40-44,1740896857.809,37:18,37:18,1.61,23:11,23:11,2.59,02:19 min/100m,02:19 min/100m,00:17:22.867,00:17:22.867,00:17:22.867,00:17:37.266,,1042.867,1042.867,1042.867,1057.266,AG,1.0,8.0,9.0,,,,2,11,5572.871,8.0,False
75,00:20:32.99,T1,Bike Start,R2Y7PEKC,1017,Gilbert Bonbon,6:30:48 am,1740868247.932,M,,,,Tandikan Tri Team,M40-44,1740897047.932,37:18,37:18,1.61,23:11,23:11,2.59,23:11 min/km,23:11 min/km,00:03:10.123,00:03:10.123,00:20:32.99,00:20:47.389,,190.123,190.123,1232.99,1247.389,AG,1.0,8.0,9.0,,,,3,11,5572.871,8.0,False
76,00:42:46.058,BIKE2,Bike 11 km,R2Y7PEKC,1017,Gilbert Bonbon,6:53:01 am,1740869581.00,M,,,,Tandikan Tri Team,M40-44,1740898381.00,03:14,03:14,18.58,02:01,02:01,29.90,29.90 km/hr,29.90 km/hr,00:22:13.068,00:22:13.068,00:42:46.058,00:43:00.457,,1333.068,1333.068,2566.058,2580.457,AG,,,,,,,5,11,5572.871,8.0,False
77,01:02:09.912,BIKE,Bike Finish,R2Y7PEKC,1017,Gilbert Bonbon,7:12:25 am,1740870744.854,M,,,,Tandikan Tri Team,M40-44,1740899544.854,03:26,03:20,17.53,02:08,02:04,28.21,28.21 km/hr,29.11 km/hr,00:41:36.922,00:19:23.854,01:02:09.912,01:02:24.311,,1163.854,2496.922,3729.912,3744.311,AG,1.0,9.0,9.0,,,,6,11,5572.871,8.0,False
78,01:05:45.448,T2,Run Start,R2Y7PEKC,1017,Gilbert Bonbon,7:16:01 am,1740870960.39,M,,,,Tandikan Tri Team,M40-44,1740899760.39,04:42,04:42,12.78,02:56,02:56,20.57,02:56 min/km,02:56 min/km,00:03:35.536,00:03:35.536,01:05:45.448,01:05:59.847,,215.536,215.536,3945.448,3959.847,AG,1.0,11.0,13.0,,,,7,11,5572.871,8.0,False
79,01:08:17.058,RUN1,Run 0.4 km,R2Y7PEKC,1017,Gilbert Bonbon,7:18:32 am,1740871112.00,M,,,,Tandikan Tri Team,M40-44,1740899912.00,09:03,09:03,6.64,05:37,05:37,10.68,05:37 min/km,05:37 min/km,00:02:31.61,00:02:31.61,01:08:17.058,01:08:31.457,,151.61,151.61,4097.058,4111.457,AG,,,,,,,8,11,5572.871,8.0,False
80,01:19:40.058,RUN2,Run 2.3 km,R2Y7PEKC,1017,Gilbert Bonbon,7:29:55 am,1740871795.00,M,,,,Tandikan Tri Team,M40-44,1740900595.00,09:31,09:25,6.32,05:55,05:51,10.16,05:55 min/km,05:51 min/km,00:13:54.61,00:11:23.00,01:19:40.058,01:19:54.457,,683.0,834.61,4780.058,4794.457,AG,,,,,,,9,11,5572.871,8.0,False
81,01:30:37.058,RUN3,Run 4.3 km,R2Y7PEKC,1017,Gilbert Bonbon,7:40:52 am,1740872452.00,M,,,,Tandikan Tri Team,M40-44,1740901252.00,09:09,09:18,6.56,05:42,05:47,10.56,05:42 min/km,05:47 min/km,00:24:51.61,00:10:57.00,01:30:37.058,01:30:51.457,,657.0,1491.61,5437.058,5451.457,AG,,,,,,,10,11,5572.871,8.0,False
82,01:32:52.871,FINISH,Finish,R2Y7PEKC,1017,Gilbert Bonbon,7:43:08 am,1740872587.813,M,,,,Tandikan Tri Team,M40-44,1740901387.813,06:20,08:57,9.49,03:56,05:34,15.28,03:56 min/km,05:34 min/km,00:27:07.423,00:02:15.813,01:32:52.871,01:33:07.27,1,135.813,1627.423,5572.871,5587.27,AG,1.0,11.0,11.0,1.0,8.0,8.0,11,11,5572.871,8.0,False
83,00:00:00.00,START,Start,RP7BCN3H,1006,Leo David Leuterio,6:10:03 am,1740867002.665,M,1,PHI,ph,Team Somats,M30-34,1740895802.665,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,5608.527,9.0,False
84,00:20:20.426,SWIM,Swim Finish,RP7BCN3H,1006,Leo David Leuterio,6:30:24 am,1740868223.091,M,,PHI,ph,Team Somats,M30-34,1740897023.091,43:39,43:39,1.37,27:08,27:08,2.21,02:43 min/100m,02:43 min/100m,00:20:20.426,00:20:20.426,00:20:20.426,00:20:22.548,,1220.426,1220.426,1220.426,1222.548,AG,2.0,10.0,11.0,,,,2,11,5608.527,9.0,False
85,00:22:57.99,T1,Bike Start,RP7BCN3H,1006,Leo David Leuterio,6:33:01 am,1740868380.655,M,,PHI,ph,Team Somats,M30-34,1740897180.655,43:39,43:39,1.37,27:08,27:08,2.21,27:08 min/km,27:08 min/km,00:02:37.564,00:02:37.564,00:22:57.99,00:23:00.112,,157.564,157.564,1377.99,1380.112,AG,1.0,6.0,7.0,,,,3,11,5608.527,9.0,False
86,00:45:17.335,BIKE2,Bike 11 km,RP7BCN3H,1006,Leo David Leuterio,6:55:20 am,1740869720.00,M,,PHI,ph,Team Somats,M30-34,1740898520.00,03:15,03:15,18.49,02:01,02:01,29.75,29.75 km/hr,29.75 km/hr,00:22:19.345,00:22:19.345,00:45:17.335,00:45:19.457,,1339.345,1339.345,2717.335,2719.457,AG,,,,,,,5,11,5608.527,9.0,False
87,01:04:51.033,BIKE,Bike Finish,RP7BCN3H,1006,Leo David Leuterio,7:14:54 am,1740870893.698,M,,PHI,ph,Team Somats,M30-34,1740899693.698,03:28,03:21,17.38,02:09,02:05,27.98,27.98 km/hr,28.92 km/hr,00:41:53.043,00:19:33.698,01:04:51.033,01:04:53.155,,1173.698,2513.043,3891.033,3893.155,AG,2.0,11.0,11.0,,,,6,11,5608.527,9.0,False
88,01:08:00.432,T2,Run Start,RP7BCN3H,1006,Leo David Leuterio,7:18:04 am,1740871083.097,M,,PHI,ph,Team Somats,M30-34,1740899883.097,04:54,04:54,12.25,03:03,03:03,19.72,03:03 min/km,03:03 min/km,00:03:09.399,00:03:09.399,01:08:00.432,01:08:02.554,,189.399,189.399,4080.432,4082.554,AG,2.0,9.0,11.0,,,,7,11,5608.527,9.0,False
89,01:10:20.335,RUN1,Run 0.4 km,RP7BCN3H,1006,Leo David Leuterio,7:20:23 am,1740871223.00,M,,PHI,ph,Team Somats,M30-34,1740900023.00,08:21,08:21,7.19,05:11,05:11,11.58,05:11 min/km,05:11 min/km,00:02:19.903,00:02:19.903,01:10:20.335,01:10:22.457,,139.903,139.903,4220.335,4222.457,AG,,,,,,,8,11,5608.527,9.0,False
90,01:20:17.335,RUN2,Run 2.3 km,RP7BCN3H,1006,Leo David Leuterio,7:30:20 am,1740871820.00,M,,PHI,ph,Team Somats,M30-34,1740900620.00,08:19,08:19,7.22,05:10,05:10,11.63,05:10 min/km,05:10 min/km,00:12:16.903,00:09:57.00,01:20:17.335,01:20:19.457,,597.0,736.903,4817.335,4819.457,AG,,,,,,,9,11,5608.527,9.0,False
91,01:30:49.335,RUN3,Run 4.3 km,RP7BCN3H,1006,Leo David Leuterio,7:40:52 am,1740872452.00,M,,PHI,ph,Team Somats,M30-34,1740901252.00,08:48,08:32,6.82,05:29,05:18,10.97,05:29 min/km,05:18 min/km,00:22:48.903,00:10:32.00,01:30:49.335,01:30:51.457,,632.0,1368.903,5449.335,5451.457,AG,,,,,,,10,11,5608.527,9.0,False
92,01:33:28.527,FINISH,Finish,RP7BCN3H,1006,Leo David Leuterio,7:43:32 am,1740872611.192,M,,PHI,ph,Team Somats,M30-34,1740901411.192,07:25,08:24,8.10,04:37,05:14,13.03,04:37 min/km,05:14 min/km,00:25:28.095,00:02:39.192,01:33:28.527,01:33:30.649,1,159.192,1528.095,5608.527,5610.649,AG,1.0,8.0,8.0,1.0,9.0,9.0,11,11,5608.527,9.0,False
93,00:00:00.00,START,Start,R3J8PHMN,1032,JP Cabero,6:10:15 am,1740867014.016,M,1,PHI,ph,Sharp Endura Tri,M45-49,1740895814.016,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,5701.7,10.0,False
94,00:16:30.207,SWIM,Swim Finish,R3J8PHMN,1032,JP Cabero,6:26:45 am,1740868004.223,M,,PHI,ph,Sharp Endura Tri,M45-49,1740896804.223,35:25,35:25,1.69,22:01,22:01,2.73,02:12 min/100m,02:12 min/100m,00:16:30.207,00:16:30.207,00:16:30.207,00:16:43.68,,990.207,990.207,990.207,1003.68,AG,1.0,4.0,5.0,,,,2,11,5701.7,10.0,False
95,00:20:05.338,T1,Bike Start,R3J8PHMN,1032,JP Cabero,6:30:20 am,1740868219.354,M,,PHI,ph,Sharp Endura Tri,M45-49,1740897019.354,35:25,35:25,1.69,22:01,22:01,2.73,22:01 min/km,22:01 min/km,00:03:35.131,00:03:35.131,00:20:05.338,00:20:18.811,,215.131,215.131,1205.338,1218.811,AG,1.0,13.0,15.0,,,,3,11,5701.7,10.0,False
96,00:33:13.984,BIKE1,Bike 6 km,R3J8PHMN,1032,JP Cabero,6:43:28 am,1740869008.00,M,,PHI,ph,Sharp Endura Tri,M45-49,1740897808.00,03:25,03:25,17.63,02:07,02:07,28.37,28.37 km/hr,28.37 km/hr,00:13:08.646,00:13:08.646,00:33:13.984,00:33:27.457,,788.646,788.646,1993.984,2007.457,AG,,,,,,,4,11,5701.7,10.0,False
97,00:42:18.984,BIKE2,Bike 11 km,R3J8PHMN,1032,JP Cabero,6:52:33 am,1740869553.00,M,,PHI,ph,Sharp Endura Tri,M45-49,1740898353.00,03:01,03:14,19.93,01:53,02:01,32.07,32.07 km/hr,29.88 km/hr,00:22:13.646,00:09:05.00,00:42:18.984,00:42:32.457,,545.0,1333.646,2538.984,2552.457,AG,,,,,,,5,11,5701.7,10.0,False
98,01:01:07.788,BIKE,Bike Finish,R3J8PHMN,1032,JP Cabero,7:11:22 am,1740870681.804,M,,PHI,ph,Sharp Endura Tri,M45-49,1740899481.804,03:20,03:17,18.08,02:04,02:02,29.09,29.09 km/hr,29.52 km/hr,00:41:02.45,00:18:48.804,01:01:07.788,01:01:21.261,,1128.804,2462.45,3667.788,3681.261,AG,1.0,8.0,8.0,,,,6,11,5701.7,10.0,False
99,01:05:16.092,T2,Run Start,R3J8PHMN,1032,JP Cabero,7:15:31 am,1740870930.108,M,,PHI,ph,Sharp Endura Tri,M45-49,1740899730.108,04:37,04:37,13.00,02:53,02:53,20.92,02:53 min/km,02:53 min/km,00:04:08.304,00:04:08.304,01:05:16.092,01:05:29.565,,248.304,248.304,3916.092,3929.565,AG,1.0,13.0,17.0,,,,7,11,5701.7,10.0,False
100,01:07:58.984,RUN1,Run 0.4 km,R3J8PHMN,1032,JP Cabero,7:18:13 am,1740871093.00,M,,PHI,ph,Sharp Endura Tri,M45-49,1740899893.00,09:43,09:43,6.18,06:02,06:02,9.94,06:02 min/km,06:02 min/km,00:02:42.892,00:02:42.892,01:07:58.984,01:08:12.457,,162.892,162.892,4078.984,4092.457,AG,,,,,,,8,11,5701.7,10.0,False
101,01:19:28.984,RUN2,Run 2.3 km,R3J8PHMN,1032,JP Cabero,7:29:43 am,1740871783.00,M,,PHI,ph,Sharp Endura Tri,M45-49,1740900583.00,09:36,09:38,6.25,05:58,05:59,10.06,05:58 min/km,05:59 min/km,00:14:12.892,00:11:30.00,01:19:28.984,01:19:42.457,,690.0,852.892,4768.984,4782.457,AG,,,,,,,9,11,5701.7,10.0,False
102,01:32:01.984,RUN3,Run 4.3 km,R3J8PHMN,1032,JP Cabero,7:42:16 am,1740872536.00,M,,PHI,ph,Sharp Endura Tri,M45-49,1740901336.00,10:30,10:01,5.72,06:31,06:14,9.21,06:31 min/km,06:14 min/km,00:26:45.892,00:12:33.00,01:32:01.984,01:32:15.457,,753.0,1605.892,5521.984,5535.457,AG,,,,,,,10,11,5701.7,10.0,False
103,01:35:01.70,FINISH,Finish,R3J8PHMN,1032,JP Cabero,7:45:16 am,1740872715.716,M,,PHI,ph,Sharp Endura Tri,M45-49,1740901515.716,08:22,09:49,7.17,05:12,06:06,11.54,05:12 min/km,06:06 min/km,00:29:45.608,00:02:59.716,01:35:01.70,01:35:15.173,1,179.716,1785.608,5701.7,5715.173,AG,1.0,13.0,14.0,1.0,10.0,10.0,11,11,5701.7,10.0,False
104,00:00:00.00,START,Start,RPB96SXL,1003,Lemuel Ledesma,6:10:02 am,1740867001.923,M,1,PHI,ph,Team Somats,M25-29,1740895801.923,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,5741.902,11.0,False
105,00:13:26.05,SWIM,Swim Finish,RPB96SXL,1003,Lemuel Ledesma,6:23:28 am,1740867807.973,M,,PHI,ph,Team Somats,M25-29,1740896607.973,28:50,28:50,2.08,17:55,17:55,3.35,01:47 min/100m,01:47 min/100m,00:13:26.05,00:13:26.05,00:13:26.05,00:13:27.43,,806.05,806.05,806.05,807.43,AG,1.0,1.0,1.0,,,,2,11,5741.902,11.0,False
106,00:16:06.498,T1,Bike Start,RPB96SXL,1003,Lemuel Ledesma,6:26:09 am,1740867968.421,M,,PHI,ph,Team Somats,M25-29,1740896768.421,28:50,28:50,2.08,17:55,17:55,3.35,17:55 min/km,17:55 min/km,00:02:40.448,00:02:40.448,00:16:06.498,00:16:07.878,,160.448,160.448,966.498,967.878,AG,2.0,7.0,8.0,,,,3,11,5741.902,11.0,False
107,00:31:34.077,BIKE1,Bike 6 km,RPB96SXL,1003,Lemuel Ledesma,6:41:36 am,1740868896.00,M,,PHI,ph,Team Somats,M25-29,1740897696.00,04:01,04:01,14.99,02:30,02:30,24.12,24.12 km/hr,24.12 km/hr,00:15:27.579,00:15:27.579,00:31:34.077,00:31:35.457,,927.579,927.579,1894.077,1895.457,AG,,,,,,,4,11,5741.902,11.0,False
108,00:42:34.077,BIKE2,Bike 11 km,RPB96SXL,1003,Lemuel Ledesma,6:52:36 am,1740869556.00,M,,PHI,ph,Team Somats,M25-29,1740898356.00,03:39,03:51,16.46,02:16,02:24,26.49,26.49 km/hr,25.10 km/hr,00:26:27.579,00:11:00.00,00:42:34.077,00:42:35.457,,660.0,1587.579,2554.077,2555.457,AG,,,,,,,5,11,5741.902,11.0,False
109,01:05:48.654,BIKE,Bike Finish,RPB96SXL,1003,Lemuel Ledesma,7:15:51 am,1740870950.577,M,,PHI,ph,Team Somats,M25-29,1740899750.577,04:07,03:58,14.63,02:33,02:28,23.55,23.55 km/hr,24.37 km/hr,00:49:42.156,00:23:14.577,01:05:48.654,01:05:50.034,,1394.577,2982.156,3948.654,3950.034,AG,2.0,14.0,19.0,,,,6,11,5741.902,11.0,False
110,01:08:48.916,T2,Run Start,RPB96SXL,1003,Lemuel Ledesma,7:18:51 am,1740871130.839,M,,PHI,ph,Team Somats,M25-29,1740899930.839,04:59,04:59,12.07,03:06,03:06,19.43,03:06 min/km,03:06 min/km,00:03:00.262,00:03:00.262,01:08:48.916,01:08:50.296,,180.262,180.262,4128.916,4130.296,AG,2.0,8.0,10.0,,,,7,11,5741.902,11.0,False
111,01:11:26.077,RUN1,Run 0.4 km,RPB96SXL,1003,Lemuel Ledesma,7:21:28 am,1740871288.00,M,,PHI,ph,Team Somats,M25-29,1740900088.00,09:23,09:23,6.40,05:50,05:50,10.31,05:50 min/km,05:50 min/km,00:02:37.161,00:02:37.161,01:11:26.077,01:11:27.457,,157.161,157.161,4286.077,4287.457,AG,,,,,,,8,11,5741.902,11.0,False
112,01:21:33.077,RUN2,Run 2.3 km,RPB96SXL,1003,Lemuel Ledesma,7:31:35 am,1740871895.00,M,,PHI,ph,Team Somats,M25-29,1740900695.00,08:27,08:38,7.11,05:15,05:22,11.44,05:15 min/km,05:22 min/km,00:12:44.161,00:10:07.00,01:21:33.077,01:21:34.457,,607.0,764.161,4893.077,4894.457,AG,,,,,,,9,11,5741.902,11.0,False
113,01:33:01.077,RUN3,Run 4.3 km,RPB96SXL,1003,Lemuel Ledesma,7:43:03 am,1740872583.00,M,,PHI,ph,Team Somats,M25-29,1740901383.00,09:35,09:03,6.26,05:58,05:38,10.08,05:58 min/km,05:38 min/km,00:24:12.161,00:11:28.00,01:33:01.077,01:33:02.457,,688.0,1452.161,5581.077,5582.457,AG,,,,,,,10,11,5741.902,11.0,False
114,01:35:41.902,FINISH,Finish,RPB96SXL,1003,Lemuel Ledesma,7:45:44 am,1740872743.825,M,,PHI,ph,Team Somats,M25-29,1740901543.825,07:30,08:52,8.02,04:40,05:31,12.90,04:40 min/km,05:31 min/km,00:26:52.986,00:02:40.825,01:35:41.902,01:35:43.282,1,160.825,1612.986,5741.902,5743.282,AG,3.0,10.0,10.0,2.0,11.0,11.0,11,11,5741.902,11.0,False
115,00:00:00.00,START,Start,RRCK3A9L,1001,Santiago Bumolyad Jr,6:10:14 am,1740867013.805,M,1,PHI,ph,BJMP Multisports,M30-34,1740895813.805,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,5848.376,12.0,False
116,00:21:45.379,SWIM,Swim Finish,RRCK3A9L,1001,Santiago Bumolyad Jr,6:32:00 am,1740868319.184,M,,PHI,ph,BJMP Multisports,M30-34,1740897119.184,46:42,46:42,1.29,29:01,29:01,2.07,02:54 min/100m,02:54 min/100m,00:21:45.379,00:21:45.379,00:21:45.379,00:21:58.641,,1305.379,1305.379,1305.379,1318.641,AG,3.0,12.0,15.0,,,,2,11,5848.376,12.0,False
117,00:25:43.147,T1,Bike Start,RRCK3A9L,1001,Santiago Bumolyad Jr,6:35:57 am,1740868556.952,M,,PHI,ph,BJMP Multisports,M30-34,1740897356.952,46:42,46:42,1.29,29:01,29:01,2.07,29:01 min/km,29:01 min/km,00:03:57.768,00:03:57.768,00:25:43.147,00:25:56.409,,237.768,237.768,1543.147,1556.409,AG,3.0,14.0,18.0,,,,3,11,5848.376,12.0,False
118,00:38:55.195,BIKE1,Bike 6 km,RRCK3A9L,1001,Santiago Bumolyad Jr,6:49:09 am,1740869349.00,M,,PHI,ph,BJMP Multisports,M30-34,1740898149.00,03:26,03:26,17.55,02:08,02:08,28.24,28.24 km/hr,28.24 km/hr,00:13:12.048,00:13:12.048,00:38:55.195,00:39:08.457,,792.048,792.048,2335.195,2348.457,AG,,,,,,,4,11,5848.376,12.0,False
119,00:48:34.195,BIKE2,Bike 11 km,RRCK3A9L,1001,Santiago Bumolyad Jr,6:58:48 am,1740869928.00,M,,PHI,ph,BJMP Multisports,M30-34,1740898728.00,03:12,03:20,18.76,02:00,02:04,30.19,30.19 km/hr,29.07 km/hr,00:22:51.048,00:09:39.00,00:48:34.195,00:48:47.457,,579.0,1371.048,2914.195,2927.457,AG,,,,,,,5,11,5848.376,12.0,False
120,01:08:50.409,BIKE,Bike Finish,RRCK3A9L,1001,Santiago Bumolyad Jr,7:19:05 am,1740871144.214,M,,PHI,ph,BJMP Multisports,M30-34,1740899944.214,03:35,03:27,16.78,02:14,02:09,27.00,27.00 km/hr,28.09 km/hr,00:43:07.262,00:20:16.214,01:08:50.409,01:09:03.671,,1216.214,2587.262,4130.409,4143.671,AG,3.0,12.0,12.0,,,,6,11,5848.376,12.0,False
121,01:11:16.842,T2,Run Start,RRCK3A9L,1001,Santiago Bumolyad Jr,7:21:31 am,1740871290.647,M,,PHI,ph,BJMP Multisports,M30-34,1740900090.647,05:12,05:12,11.54,03:14,03:14,18.57,03:14 min/km,03:14 min/km,00:02:26.433,00:02:26.433,01:11:16.842,01:11:30.104,,146.433,146.433,4276.842,4290.104,AG,1.0,4.0,4.0,,,,7,11,5848.376,12.0,False
