,time,point,label,pid,bib,name,timeOfDay,epochTime,sex,isStart,country,country_iso,team,division,timestamp,milePace,milePaceAvg,mph,kmPace,kmPaceAvg,kmh,pace,paceAvg,legTime,splitTime,netTime,waveTime,isFinish,splitTimeSeconds,legTimeSeconds,netTimeSeconds,waveTimeSeconds,divisionType,legDivPos,legSexPos,legOvrPos,finDivPos,finSexPos,finOvrPos,pointNum,maxPointNum,maxPointNetTimeSeconds,rank,isDNF
122,01:13:41.195,RUN1,Run 0.4 km,RRCK3A9L,1001,Santiago Bumolyad Jr,7:23:55 am,1740871435.00,M,,PHI,ph,BJMP Multisports,M30-34,1740900235.00,08:37,08:37,6.97,05:21,05:21,11.22,05:21 min/km,05:21 min/km,00:02:24.353,00:02:24.353,01:13:41.195,01:13:54.457,,144.353,144.353,4421.195,4434.457,AG,,,,,,,8,11,5848.376,12.0,False
123,01:23:18.195,RUN2,Run 2.3 km,RRCK3A9L,1001,Santiago Bumolyad Jr,7:33:32 am,1740872012.00,M,,PHI,ph,BJMP Multisports,M30-34,1740900812.00,08:02,08:09,7.48,05:00,05:04,12.03,05:00 min/km,05:04 min/km,00:12:01.353,00:09:37.00,01:23:18.195,01:23:31.457,,577.0,721.353,4998.195,5011.457,AG,,,,,,,9,11,5848.376,12.0,False
124,01:34:52.195,RUN3,Run 4.3 km,RRCK3A9L,1001,Santiago Bumolyad Jr,7:45:06 am,1740872706.00,M,,PHI,ph,BJMP Multisports,M30-34,1740901506.00,09:40,08:50,6.21,06:01,05:29,9.99,06:01 min/km,05:29 min/km,00:23:35.353,00:11:34.00,01:34:52.195,01:35:05.457,,694.0,1415.353,5692.195,5705.457,AG,,,,,,,10,11,5848.376,12.0,False
125,01:37:28.376,FINISH,Finish,RRCK3A9L,1001,Santiago Bumolyad Jr,7:47:43 am,1740872862.181,M,,PHI,ph,BJMP Multisports,M30-34,1740901662.181,07:17,08:39,8.25,04:31,05:22,13.28,04:31 min/km,05:22 min/km,00:26:11.534,00:02:36.181,01:37:28.376,01:37:41.638,1,156.181,1571.534,5848.376,5861.638,AG,2.0,9.0,9.0,2.0,12.0,12.0,11,11,5848.376,12.0,False
126,00:00:00.00,START,Start,RPKTW8GJ,1012,Sofia Adriana Calvo,6:10:20 am,1740867019.587,F,1,PHI,ph,,F25-29,1740895819.587,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,5956.758,13.0,False
127,00:20:48.605,SWIM,Swim Finish,RPKTW8GJ,1012,Sofia Adriana Calvo,6:31:09 am,1740868268.192,F,,PHI,ph,,F25-29,1740897068.192,44:40,44:40,1.34,27:45,27:45,2.16,02:46 min/100m,02:46 min/100m,00:20:48.605,00:20:48.605,00:20:48.605,00:21:07.649,,1248.605,1248.605,1248.605,1267.649,AG,1.0,3.0,14.0,,,,2,11,5956.758,13.0,False
128,00:24:11.138,T1,Bike Start,RPKTW8GJ,1012,Sofia Adriana Calvo,6:34:31 am,1740868470.725,F,,PHI,ph,,F25-29,1740897270.725,44:40,44:40,1.34,27:45,27:45,2.16,27:45 min/km,27:45 min/km,00:03:22.533,00:03:22.533,00:24:11.138,00:24:30.182,,202.533,202.533,1451.138,1470.182,AG,1.0,2.0,11.0,,,,3,11,5956.758,13.0,False
129,00:38:05.413,BIKE1,Bike 6 km,RPKTW8GJ,1012,Sofia Adriana Calvo,6:48:25 am,1740869305.00,F,,PHI,ph,,F25-29,1740898105.00,03:37,03:37,16.66,02:15,02:15,26.82,26.82 km/hr,26.82 km/hr,00:13:54.275,00:13:54.275,00:38:05.413,00:38:24.457,,834.275,834.275,2285.413,2304.457,AG,,,,,,,4,11,5956.758,13.0,False
130,00:47:34.413,BIKE2,Bike 11 km,RPKTW8GJ,1012,Sofia Adriana Calvo,6:57:54 am,1740869874.00,F,,PHI,ph,,F25-29,1740898674.00,03:09,03:25,19.09,01:58,02:07,30.72,30.72 km/hr,28.40 km/hr,00:23:23.275,00:09:29.00,00:47:34.413,00:47:53.457,,569.0,1403.275,2854.413,2873.457,AG,,,,,,,5,11,5956.758,13.0,False
131,01:08:23.576,BIKE,Bike Finish,RPKTW8GJ,1012,Sofia Adriana Calvo,7:18:44 am,1740871123.163,F,,PHI,ph,,F25-29,1740899923.163,03:41,03:32,16.33,02:17,02:12,26.29,26.29 km/hr,27.40 km/hr,00:44:12.438,00:20:49.163,01:08:23.576,01:08:42.62,,1249.163,2652.438,4103.576,4122.62,AG,1.0,1.0,13.0,,,,6,11,5956.758,13.0,False
132,01:11:10.158,T2,Run Start,RPKTW8GJ,1012,Sofia Adriana Calvo,7:21:30 am,1740871289.745,F,,PHI,ph,,F25-29,1740900089.745,05:10,05:10,11.62,03:13,03:13,18.70,03:13 min/km,03:13 min/km,00:02:46.582,00:02:46.582,01:11:10.158,01:11:29.202,,166.582,166.582,4270.158,4289.202,AG,1.0,2.0,9.0,,,,7,11,5956.758,13.0,False
133,01:13:55.413,RUN1,Run 0.4 km,RPKTW8GJ,1012,Sofia Adriana Calvo,7:24:15 am,1740871455.00,F,,PHI,ph,,F25-29,1740900255.00,09:52,09:52,6.09,06:08,06:08,9.80,06:08 min/km,06:08 min/km,00:02:45.255,00:02:45.255,01:13:55.413,01:14:14.457,,165.255,165.255,4435.413,4454.457,AG,,,,,,,8,11,5956.758,13.0,False
134,01:24:29.413,RUN2,Run 2.3 km,RPKTW8GJ,1012,Sofia Adriana Calvo,7:34:49 am,1740872089.00,F,,PHI,ph,,F25-29,1740900889.00,08:50,09:01,6.80,05:29,05:37,10.95,05:29 min/km,05:37 min/km,00:13:19.255,00:10:34.00,01:24:29.413,01:24:48.457,,634.0,799.255,5069.413,5088.457,AG,,,,,,,9,11,5956.758,13.0,False
135,01:36:22.413,RUN3,Run 4.3 km,RPKTW8GJ,1012,Sofia Adriana Calvo,7:46:42 am,1740872802.00,F,,PHI,ph,,F25-29,1740901602.00,09:56,09:26,6.04,06:11,05:52,9.73,06:11 min/km,05:52 min/km,00:25:12.255,00:11:53.00,01:36:22.413,01:36:41.457,,713.0,1512.255,5782.413,5801.457,AG,,,,,,,10,11,5956.758,13.0,False
136,01:39:16.758,FINISH,Finish,RPKTW8GJ,1012,Sofia Adriana Calvo,7:49:37 am,1740872976.345,F,,PHI,ph,,F25-29,1740901776.345,08:07,09:17,7.39,05:03,05:46,11.90,05:03 min/km,05:46 min/km,00:28:06.60,00:02:54.345,01:39:16.758,01:39:35.802,1,174.345,1686.6,5956.758,5975.802,AG,1.0,1.0,13.0,1.0,1.0,13.0,11,11,5956.758,13.0,False
137,00:00:00.00,START,Start,R39UHVYT,1027,Celso JR Ducao,6:10:10 am,1740867009.227,M,1,PHI,ph,Tandikan Tri Team,M30-34,1740895809.227,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,5960.079,14.0,False
138,00:19:47.789,SWIM,Swim Finish,R39UHVYT,1027,Celso JR Ducao,6:29:58 am,1740868197.016,M,,PHI,ph,Tandikan Tri Team,M30-34,1740896997.016,42:29,42:29,1.41,26:24,26:24,2.27,02:38 min/100m,02:38 min/100m,00:19:47.789,00:19:47.789,00:19:47.789,00:19:56.473,,1187.789,1187.789,1187.789,1196.473,AG,1.0,9.0,10.0,,,,2,11,5960.079,14.0,False
139,00:23:13.705,T1,Bike Start,R39UHVYT,1027,Celso JR Ducao,6:33:23 am,1740868402.932,M,,PHI,ph,Tandikan Tri Team,M30-34,1740897202.932,42:29,42:29,1.41,26:24,26:24,2.27,26:24 min/km,26:24 min/km,00:03:25.916,00:03:25.916,00:23:13.705,00:23:22.389,,205.916,205.916,1393.705,1402.389,AG,2.0,11.0,13.0,,,,3,11,5960.079,14.0,False
140,00:36:20.773,BIKE1,Bike 6 km,R39UHVYT,1027,Celso JR Ducao,6:46:30 am,1740869190.00,M,,PHI,ph,Tandikan Tri Team,M30-34,1740897990.00,03:24,03:24,17.66,02:07,02:07,28.42,28.42 km/hr,28.42 km/hr,00:13:07.068,00:13:07.068,00:36:20.773,00:36:29.457,,787.068,787.068,2180.773,2189.457,AG,,,,,,,4,11,5960.079,14.0,False
141,00:45:29.773,BIKE2,Bike 11 km,R39UHVYT,1027,Celso JR Ducao,6:55:39 am,1740869739.00,M,,PHI,ph,Tandikan Tri Team,M30-34,1740898539.00,03:02,03:15,19.78,01:54,02:01,31.84,31.84 km/hr,29.83 km/hr,00:22:16.068,00:09:09.00,00:45:29.773,00:45:38.457,,549.0,1336.068,2729.773,2738.457,AG,,,,,,,5,11,5960.079,14.0,False
142,01:04:59.096,BIKE,Bike Finish,R39UHVYT,1027,Celso JR Ducao,7:15:09 am,1740870908.323,M,,PHI,ph,Tandikan Tri Team,M30-34,1740899708.323,03:27,03:20,17.45,02:09,02:05,28.08,28.08 km/hr,29.01 km/hr,00:41:45.391,00:19:29.323,01:04:59.096,01:05:07.78,,1169.323,2505.391,3899.096,3907.78,AG,1.0,10.0,10.0,,,,6,11,5960.079,14.0,False
143,01:08:27.104,T2,Run Start,R39UHVYT,1027,Celso JR Ducao,7:18:37 am,1740871116.331,M,,PHI,ph,Tandikan Tri Team,M30-34,1740899916.331,04:55,04:55,12.23,03:03,03:03,19.68,03:03 min/km,03:03 min/km,00:03:28.008,00:03:28.008,01:08:27.104,01:08:35.788,,208.008,208.008,4107.104,4115.788,AG,3.0,10.0,12.0,,,,7,11,5960.079,14.0,False
144,01:11:35.773,RUN1,Run 0.4 km,R39UHVYT,1027,Celso JR Ducao,7:21:45 am,1740871305.00,M,,PHI,ph,Tandikan Tri Team,M30-34,1740900105.00,11:15,11:15,5.34,07:00,07:00,8.59,07:00 min/km,07:00 min/km,00:03:08.669,00:03:08.669,01:11:35.773,01:11:44.457,,188.669,188.669,4295.773,4304.457,AG,,,,,,,8,11,5960.079,14.0,False
145,01:23:51.773,RUN2,Run 2.3 km,R39UHVYT,1027,Celso JR Ducao,7:34:01 am,1740872041.00,M,,PHI,ph,Tandikan Tri Team,M30-34,1740900841.00,10:15,10:26,5.86,06:22,06:29,9.43,06:22 min/km,06:29 min/km,00:15:24.669,00:12:16.00,01:23:51.773,01:24:00.457,,736.0,924.669,5031.773,5040.457,AG,,,,,,,9,11,5960.079,14.0,False
146,01:36:28.773,RUN3,Run 4.3 km,R39UHVYT,1027,Celso JR Ducao,7:46:38 am,1740872798.00,M,,PHI,ph,Tandikan Tri Team,M30-34,1740901598.00,10:33,10:29,5.69,06:33,06:31,9.16,06:33 min/km,06:31 min/km,00:28:01.669,00:12:37.00,01:36:28.773,01:36:37.457,,757.0,1681.669,5788.773,5797.457,AG,,,,,,,10,11,5960.079,14.0,False
147,01:39:20.079,FINISH,Finish,R39UHVYT,1027,Celso JR Ducao,7:49:30 am,1740872969.306,M,,PHI,ph,Tandikan Tri Team,M30-34,1740901769.306,07:59,10:11,7.53,04:58,06:20,12.11,04:58 min/km,06:20 min/km,00:30:52.975,00:02:51.306,01:39:20.079,01:39:28.763,1,171.306,1852.975,5960.079,5968.763,AG,3.0,14.0,15.0,3.0,13.0,14.0,11,11,5960.079,14.0,False
148,00:00:00.00,START,Start,RUC6P9TR,1014,Lucienne Aragones,6:10:10 am,1740867009.29,F,1,PHI,ph,Army Navy South Tri,F15-19,1740895809.29,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,6254.063,15.0,False
149,00:15:46.867,SWIM,Swim Finish,RUC6P9TR,1014,Lucienne Aragones,6:25:57 am,1740867956.157,F,,PHI,ph,Army Navy South Tri,F15-19,1740896756.157,33:52,33:52,1.77,21:03,21:03,2.85,02:06 min/100m,02:06 min/100m,00:15:46.867,00:15:46.867,00:15:46.867,00:15:55.614,,946.867,946.867,946.867,955.614,AG,1.0,1.0,3.0,,,,2,11,6254.063,15.0,False
150,00:18:18.486,T1,Bike Start,RUC6P9TR,1014,Lucienne Aragones,6:28:28 am,1740868107.776,F,,PHI,ph,Army Navy South Tri,F15-19,1740896907.776,33:52,33:52,1.77,21:03,21:03,2.85,21:03 min/km,21:03 min/km,00:02:31.619,00:02:31.619,00:18:18.486,00:18:27.233,,151.619,151.619,1098.486,1107.233,AG,1.0,1.0,6.0,,,,3,11,6254.063,15.0,False
151,00:33:37.71,BIKE1,Bike 6 km,RUC6P9TR,1014,Lucienne Aragones,6:43:47 am,1740869027.00,F,,PHI,ph,Army Navy South Tri,F15-19,1740897827.00,03:59,03:59,15.12,02:28,02:28,24.34,24.34 km/hr,24.34 km/hr,00:15:19.224,00:15:19.224,00:33:37.71,00:33:46.457,,919.224,919.224,2017.71,2026.457,AG,,,,,,,4,11,6254.063,15.0,False
152,00:44:25.71,BIKE2,Bike 11 km,RUC6P9TR,1014,Lucienne Aragones,6:54:35 am,1740869675.00,F,,PHI,ph,Army Navy South Tri,F15-19,1740898475.00,03:35,03:48,16.76,02:14,02:22,26.97,26.97 km/hr,25.43 km/hr,00:26:07.224,00:10:48.00,00:44:25.71,00:44:34.457,,648.0,1567.224,2665.71,2674.457,AG,,,,,,,5,11,6254.063,15.0,False
153,01:07:16.943,BIKE,Bike Finish,RUC6P9TR,1014,Lucienne Aragones,7:17:27 am,1740871046.233,F,,PHI,ph,Army Navy South Tri,F15-19,1740899846.233,04:02,03:55,14.88,02:31,02:26,23.95,23.95 km/hr,24.74 km/hr,00:48:58.457,00:22:51.233,01:07:16.943,01:07:25.69,,1371.233,2938.457,4036.943,4045.69,AG,1.0,4.0,17.0,,,,6,11,6254.063,15.0,False
154,01:09:48.787,T2,Run Start,RUC6P9TR,1014,Lucienne Aragones,7:19:59 am,1740871198.077,F,,PHI,ph,Army Navy South Tri,F15-19,1740899998.077,05:05,05:05,11.81,03:10,03:10,19.01,03:10 min/km,03:10 min/km,00:02:31.844,00:02:31.844,01:09:48.787,01:09:57.534,,151.844,151.844,4188.787,4197.534,AG,1.0,1.0,5.0,,,,7,11,6254.063,15.0,False
155,01:12:58.71,RUN1,Run 0.4 km,RUC6P9TR,1014,Lucienne Aragones,7:23:08 am,1740871388.00,F,,PHI,ph,Army Navy South Tri,F15-19,1740900188.00,11:20,11:20,5.30,07:03,07:03,8.53,07:03 min/km,07:03 min/km,00:03:09.923,00:03:09.923,01:12:58.71,01:13:07.457,,189.923,189.923,4378.71,4387.457,AG,,,,,,,8,11,6254.063,15.0,False
156,01:26:49.71,RUN2,Run 2.3 km,RUC6P9TR,1014,Lucienne Aragones,7:36:59 am,1740872219.00,F,,PHI,ph,Army Navy South Tri,F15-19,1740901019.00,11:34,11:31,5.19,07:11,07:10,8.35,07:11 min/km,07:10 min/km,00:17:00.923,00:13:51.00,01:26:49.71,01:26:58.457,,831.0,1020.923,5209.71,5218.457,AG,,,,,,,9,11,6254.063,15.0,False
157,01:41:08.71,RUN3,Run 4.3 km,RUC6P9TR,1014,Lucienne Aragones,7:51:18 am,1740873078.00,F,,PHI,ph,Army Navy South Tri,F15-19,1740901878.00,11:58,11:43,5.02,07:26,07:17,8.07,07:26 min/km,07:17 min/km,00:31:19.923,00:14:19.00,01:41:08.71,01:41:17.457,,859.0,1879.923,6068.71,6077.457,AG,,,,,,,10,11,6254.063,15.0,False
158,01:44:14.063,FINISH,Finish,RUC6P9TR,1014,Lucienne Aragones,7:54:24 am,1740873263.353,F,,PHI,ph,Army Navy South Tri,F15-19,1740902063.353,08:38,11:21,6.96,05:22,07:04,11.19,05:22 min/km,07:04 min/km,00:34:25.276,00:03:05.353,01:44:14.063,01:44:22.81,1,185.353,2065.276,6254.063,6262.81,AG,1.0,6.0,21.0,1.0,2.0,15.0,11,11,6254.063,15.0,False
159,00:00:00.00,START,Start,RT5WRU9L,1022,Jommel Quiamco,6:10:15 am,1740867014.759,M,1,PHI,ph,Tandikan Tri Team,M35-39,1740895814.759,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,6724.926,16.0,False
160,00:22:00.043,SWIM,Swim Finish,RT5WRU9L,1022,Jommel Quiamco,6:32:15 am,1740868334.802,M,,PHI,ph,Tandikan Tri Team,M35-39,1740897134.802,47:13,47:13,1.27,29:21,29:21,2.05,02:56 min/100m,02:56 min/100m,00:22:00.043,00:22:00.043,00:22:00.043,00:22:14.259,,1320.043,1320.043,1320.043,1334.259,AG,3.0,14.0,17.0,,,,2,11,6724.926,16.0,False
161,00:27:23.033,T1,Bike Start,RT5WRU9L,1022,Jommel Quiamco,6:37:38 am,1740868657.792,M,,PHI,ph,Tandikan Tri Team,M35-39,1740897457.792,47:13,47:13,1.27,29:21,29:21,2.05,29:21 min/km,29:21 min/km,00:05:22.99,00:05:22.99,00:27:23.033,00:27:37.249,,322.99,322.99,1643.033,1657.249,AG,4.0,16.0,22.0,,,,3,11,6724.926,16.0,False
162,00:42:15.241,BIKE1,Bike 6 km,RT5WRU9L,1022,Jommel Quiamco,6:52:30 am,1740869550.00,M,,PHI,ph,Tandikan Tri Team,M35-39,1740898350.00,03:52,03:52,15.58,02:24,02:24,25.07,25.07 km/hr,25.07 km/hr,00:14:52.208,00:14:52.208,00:42:15.241,00:42:29.457,,892.208,892.208,2535.241,2549.457,AG,,,,,,,4,11,6724.926,16.0,False
163,00:52:32.241,BIKE2,Bike 11 km,RT5WRU9L,1022,Jommel Quiamco,7:02:47 am,1740870167.00,M,,PHI,ph,Tandikan Tri Team,M35-39,1740898967.00,03:25,03:40,17.60,02:08,02:17,28.33,28.33 km/hr,26.41 km/hr,00:25:09.208,00:10:17.00,00:52:32.241,00:52:46.457,,617.0,1509.208,3152.241,3166.457,AG,,,,,,,5,11,6724.926,16.0,False
164,01:15:39.353,BIKE,Bike Finish,RT5WRU9L,1022,Jommel Quiamco,7:25:55 am,1740871554.112,M,,PHI,ph,Tandikan Tri Team,M35-39,1740900354.112,04:05,03:51,14.71,02:33,02:24,23.67,23.67 km/hr,25.10 km/hr,00:48:16.32,00:23:07.112,01:15:39.353,01:15:53.569,,1387.112,2896.32,4539.353,4553.569,AG,3.0,13.0,16.0,,,,6,11,6724.926,16.0,False
165,01:20:28.338,T2,Run Start,RT5WRU9L,1022,Jommel Quiamco,7:30:44 am,1740871843.097,M,,PHI,ph,Tandikan Tri Team,M35-39,1740900643.097,05:43,05:43,10.50,03:33,03:33,16.90,03:33 min/km,03:33 min/km,00:04:48.985,00:04:48.985,01:20:28.338,01:20:42.554,,288.985,288.985,4828.338,4842.554,AG,3.0,16.0,22.0,,,,7,11,6724.926,16.0,False
166,01:24:17.241,RUN1,Run 0.4 km,RT5WRU9L,1022,Jommel Quiamco,7:34:32 am,1740872072.00,M,,PHI,ph,Tandikan Tri Team,M35-39,1740900872.00,13:39,13:39,4.40,08:29,08:29,7.08,08:29 min/km,08:29 min/km,00:03:48.903,00:03:48.903,01:24:17.241,01:24:31.457,,228.903,228.903,5057.241,5071.457,AG,,,,,,,8,11,6724.926,16.0,False
167,01:36:25.241,RUN2,Run 2.3 km,RT5WRU9L,1022,Jommel Quiamco,7:46:40 am,1740872800.00,M,,PHI,ph,Tandikan Tri Team,M35-39,1740901600.00,10:08,10:48,5.92,06:18,06:43,9.53,06:18 min/km,06:43 min/km,00:15:56.903,00:12:08.00,01:36:25.241,01:36:39.457,,728.0,956.903,5785.241,5799.457,AG,,,,,,,9,11,6724.926,16.0,False
168,01:49:12.241,RUN3,Run 4.3 km,RT5WRU9L,1022,Jommel Quiamco,7:59:27 am,1740873567.00,M,,PHI,ph,Tandikan Tri Team,M35-39,1740902367.00,10:41,10:45,5.62,06:39,06:41,9.04,06:39 min/km,06:41 min/km,00:28:43.903,00:12:47.00,01:49:12.241,01:49:26.457,,767.0,1723.903,6552.241,6566.457,AG,,,,,,,10,11,6724.926,16.0,False
169,01:52:04.926,FINISH,Finish,RT5WRU9L,1022,Jommel Quiamco,8:02:20 am,1740873739.685,M,,PHI,ph,Tandikan Tri Team,M35-39,1740902539.685,08:03,10:26,7.47,05:00,06:29,12.01,05:00 min/km,06:29 min/km,00:31:36.588,00:02:52.685,01:52:04.926,01:52:19.142,1,172.685,1896.588,6724.926,6739.142,AG,3.0,15.0,18.0,3.0,14.0,16.0,11,11,6724.926,16.0,False
170,00:00:00.00,START,Start,R5E3WMHY,1007,Princess Kedtag,6:10:31 am,1740867030.098,F,1,PHI,ph,Black Cat Tri,F35-39,1740895830.098,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,6736.051,17.0,False
171,00:24:23.313,SWIM,Swim Finish,R5E3WMHY,1007,Princess Kedtag,6:34:54 am,1740868493.411,F,,PHI,ph,Black Cat Tri,F35-39,1740897293.411,52:21,52:21,1.15,32:32,32:32,1.85,03:15 min/100m,03:15 min/100m,00:24:23.313,00:24:23.313,00:24:23.313,00:24:52.868,,1463.313,1463.313,1463.313,1492.868,AG,1.0,5.0,20.0,,,,2,11,6736.051,17.0,False
172,00:29:48.897,T1,Bike Start,R5E3WMHY,1007,Princess Kedtag,6:40:19 am,1740868818.995,F,,PHI,ph,Black Cat Tri,F35-39,1740897618.995,52:21,52:21,1.15,32:32,32:32,1.85,32:32 min/km,32:32 min/km,00:05:25.584,00:05:25.584,00:29:48.897,00:30:18.452,,325.584,325.584,1788.897,1818.452,AG,1.0,7.0,23.0,,,,3,11,6736.051,17.0,False
173,00:55:04.902,BIKE2,Bike 11 km,R5E3WMHY,1007,Princess Kedtag,7:05:35 am,1740870335.00,F,,PHI,ph,Black Cat Tri,F35-39,1740899135.00,03:41,03:41,16.33,02:17,02:17,26.29,26.29 km/hr,26.29 km/hr,00:25:16.005,00:25:16.005,00:55:04.902,00:55:34.457,,1516.005,1516.005,3304.902,3334.457,AG,,,,,,,5,11,6736.051,17.0,False
174,01:17:09.377,BIKE,Bike Finish,R5E3WMHY,1007,Princess Kedtag,7:27:40 am,1740871659.475,F,,PHI,ph,Black Cat Tri,F35-39,1740900459.475,03:54,03:47,15.41,02:26,02:21,24.79,24.79 km/hr,25.59 km/hr,00:47:20.48,00:22:04.475,01:17:09.377,01:17:38.932,,1324.475,2840.48,4629.377,4658.932,AG,1.0,2.0,14.0,,,,6,11,6736.051,17.0,False
175,01:21:19.37,T2,Run Start,R5E3WMHY,1007,Princess Kedtag,7:31:50 am,1740871909.468,F,,PHI,ph,Black Cat Tri,F35-39,1740900709.468,05:50,05:50,10.30,03:38,03:38,16.57,03:38 min/km,03:38 min/km,00:04:09.993,00:04:09.993,01:21:19.37,01:21:48.925,,249.993,249.993,4879.37,4908.925,AG,1.0,5.0,18.0,,,,7,11,6736.051,17.0,False
176,01:24:27.902,RUN1,Run 0.4 km,R5E3WMHY,1007,Princess Kedtag,7:34:58 am,1740872098.00,F,,PHI,ph,Black Cat Tri,F35-39,1740900898.00,11:15,11:15,5.34,06:59,06:59,8.59,06:59 min/km,06:59 min/km,00:03:08.532,00:03:08.532,01:24:27.902,01:24:57.457,,188.532,188.532,5067.902,5097.457,AG,,,,,,,8,11,6736.051,17.0,False
177,01:36:26.902,RUN2,Run 2.3 km,R5E3WMHY,1007,Princess Kedtag,7:46:57 am,1740872817.00,F,,PHI,ph,Black Cat Tri,F35-39,1740901617.00,10:01,10:15,6.00,06:13,06:22,9.65,06:13 min/km,06:22 min/km,00:15:07.532,00:11:59.00,01:36:26.902,01:36:56.457,,719.0,907.532,5786.902,5816.457,AG,,,,,,,9,11,6736.051,17.0,False
178,01:49:06.902,RUN3,Run 4.3 km,R5E3WMHY,1007,Princess Kedtag,7:59:37 am,1740873577.00,F,,PHI,ph,Black Cat Tri,F35-39,1740902377.00,10:35,10:24,5.67,06:35,06:28,9.13,06:35 min/km,06:28 min/km,00:27:47.532,00:12:40.00,01:49:06.902,01:49:36.457,,760.0,1667.532,6546.902,6576.457,AG,,,,,,,10,11,6736.051,17.0,False
179,01:52:16.051,FINISH,Finish,R5E3WMHY,1007,Princess Kedtag,8:02:47 am,1740873766.149,F,,PHI,ph,Black Cat Tri,F35-39,1740902566.149,08:49,10:13,6.82,05:29,06:21,10.97,05:29 min/km,06:21 min/km,00:30:56.681,00:03:09.149,01:52:16.051,01:52:45.606,1,189.149,1856.681,6736.051,6765.606,AG,1.0,2.0,16.0,1.0,3.0,17.0,11,11,6736.051,17.0,False
180,00:00:00.00,START,Start,R8AL2GVM,1005,Mariette Scoop,6:10:25 am,1740867024.079,F,1,THA,th,,F60-64,1740895824.079,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,6936.168,18.0,False
181,00:20:31.766,SWIM,Swim Finish,R8AL2GVM,1005,Mariette Scoop,6:30:56 am,1740868255.845,F,,THA,th,,F60-64,1740897055.845,44:04,44:04,1.36,27:23,27:23,2.19,02:44 min/100m,02:44 min/100m,00:20:31.766,00:20:31.766,00:20:31.766,00:20:55.302,,1231.766,1231.766,1231.766,1255.302,AG,1.0,2.0,12.0,,,,2,11,6936.168,18.0,False
182,00:24:41.478,T1,Bike Start,R8AL2GVM,1005,Mariette Scoop,6:35:06 am,1740868505.557,F,,THA,th,,F60-64,1740897305.557,44:04,44:04,1.36,27:23,27:23,2.19,27:23 min/km,27:23 min/km,00:04:09.712,00:04:09.712,00:24:41.478,00:25:05.014,,249.712,249.712,1481.478,1505.014,AG,1.0,5.0,20.0,,,,3,11,6936.168,18.0,False
183,00:39:46.921,BIKE1,Bike 6 km,R8AL2GVM,1005,Mariette Scoop,6:50:11 am,1740869411.00,F,,THA,th,,F60-64,1740898211.00,03:55,03:55,15.35,02:26,02:26,24.71,24.71 km/hr,24.71 km/hr,00:15:05.443,00:15:05.443,00:39:46.921,00:40:10.457,,905.443,905.443,2386.921,2410.457,AG,,,,,,,4,11,6936.168,18.0,False
