,time,point,label,pid,bib,name,timeOfDay,epochTime,sex,isStart,country,country_iso,team,division,timestamp,milePace,milePaceAvg,mph,kmPace,kmPaceAvg,kmh,pace,paceAvg,legTime,splitTime,netTime,waveTime,isFinish,splitTimeSeconds,legTimeSeconds,netTimeSeconds,waveTimeSeconds,divisionType,legDivPos,legSexPos,legOvrPos,finDivPos,finSexPos,finOvrPos,pointNum,maxPointNum,maxPointNetTimeSeconds,rank,isDNF
184,00:50:33.921,BIKE2,Bike 11 km,R8AL2GVM,1005,Mariette Scoop,7:00:58 am,1740870058.00,F,,THA,th,,F60-64,1740898858.00,03:35,03:46,16.79,02:14,02:21,27.02,27.02 km/hr,25.67 km/hr,00:25:52.443,00:10:47.00,00:50:33.921,00:50:57.457,,647.0,1552.443,3033.921,3057.457,AG,,,,,,,5,11,6936.168,18.0,False
185,01:14:22.775,BIKE,Bike Finish,R8AL2GVM,1005,Mariette Scoop,7:24:47 am,1740871486.854,F,,THA,th,,F60-64,1740900286.854,04:13,03:58,14.28,02:37,02:28,22.98,22.98 km/hr,24.38 km/hr,00:49:41.297,00:23:48.854,01:14:22.775,01:14:46.311,,1428.854,2981.297,4462.775,4486.311,AG,1.0,5.0,18.0,,,,6,11,6936.168,18.0,False
186,01:18:42.40,T2,Run Start,R8AL2GVM,1005,Mariette Scoop,7:29:07 am,1740871746.479,F,,THA,th,,F60-64,1740900546.479,05:37,05:37,10.68,03:30,03:30,17.19,03:30 min/km,03:30 min/km,00:04:19.625,00:04:19.625,01:18:42.40,01:19:05.936,,259.625,259.625,4722.4,4745.936,AG,1.0,6.0,19.0,,,,7,11,6936.168,18.0,False
187,01:22:07.921,RUN1,Run 0.4 km,R8AL2GVM,1005,Mariette Scoop,7:32:32 am,1740871952.00,F,,THA,th,,F60-64,1740900752.00,12:16,12:16,4.90,07:37,07:37,7.88,07:37 min/km,07:37 min/km,00:03:25.521,00:03:25.521,01:22:07.921,01:22:31.457,,205.521,205.521,4927.921,4951.457,AG,,,,,,,8,11,6936.168,18.0,False
188,01:36:01.921,RUN2,Run 2.3 km,R8AL2GVM,1005,Mariette Scoop,7:46:26 am,1740872786.00,F,,THA,th,,F60-64,1740901586.00,11:37,11:44,5.17,07:13,07:18,8.32,07:13 min/km,07:18 min/km,00:17:19.521,00:13:54.00,01:36:01.921,01:36:25.457,,834.0,1039.521,5761.921,5785.457,AG,,,,,,,9,11,6936.168,18.0,False
189,01:52:07.921,RUN3,Run 4.3 km,R8AL2GVM,1005,Mariette Scoop,8:02:32 am,1740873752.00,F,,THA,th,,F60-64,1740902552.00,13:27,12:30,4.46,08:22,07:46,7.18,08:22 min/km,07:46 min/km,00:33:25.521,00:16:06.00,01:52:07.921,01:52:31.457,,966.0,2005.521,6727.921,6751.457,AG,,,,,,,10,11,6936.168,18.0,False
190,01:55:36.168,FINISH,Finish,R8AL2GVM,1005,Mariette Scoop,8:06:01 am,1740873960.247,F,,THA,th,,F60-64,1740902760.247,09:42,12:10,6.19,06:02,07:34,9.96,06:02 min/km,07:34 min/km,00:36:53.768,00:03:28.247,01:55:36.168,01:55:59.704,1,208.247,2213.768,6936.168,6959.704,AG,1.0,7.0,22.0,1.0,4.0,18.0,11,11,6936.168,18.0,False
191,00:00:00.00,START,Start,RXG9HS6P,1025,Nerza Marie del Rosario,6:10:20 am,1740867019.22,F,1,PHI,ph,FIT PH,F50-54,1740895819.22,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,7086.472,19.0,False
192,00:23:04.062,SWIM,Swim Finish,RXG9HS6P,1025,Nerza Marie del Rosario,6:33:24 am,1740868403.282,F,,PHI,ph,FIT PH,F50-54,1740897203.282,49:31,49:31,1.21,30:46,30:46,1.95,03:05 min/100m,03:05 min/100m,00:23:04.062,00:23:04.062,00:23:04.062,00:23:22.739,,1384.062,1384.062,1384.062,1402.739,AG,1.0,4.0,19.0,,,,2,11,7086.472,19.0,False
193,00:27:47.974,T1,Bike Start,RXG9HS6P,1025,Nerza Marie del Rosario,6:38:08 am,1740868687.194,F,,PHI,ph,FIT PH,F50-54,1740897487.194,49:31,49:31,1.21,30:46,30:46,1.95,30:46 min/km,30:46 min/km,00:04:43.912,00:04:43.912,00:27:47.974,00:28:06.651,,283.912,283.912,1667.974,1686.651,AG,2.0,6.0,21.0,,,,3,11,7086.472,19.0,False
194,00:42:36.78,BIKE1,Bike 6 km,RXG9HS6P,1025,Nerza Marie del Rosario,6:52:56 am,1740869576.00,F,,PHI,ph,FIT PH,F50-54,1740898376.00,03:51,03:51,15.64,02:24,02:24,25.17,25.17 km/hr,25.17 km/hr,00:14:48.806,00:14:48.806,00:42:36.78,00:42:55.457,,888.806,888.806,2556.78,2575.457,AG,,,,,,,4,11,7086.472,19.0,False
195,00:53:22.78,BIKE2,Bike 11 km,RXG9HS6P,1025,Nerza Marie del Rosario,7:03:42 am,1740870222.00,F,,PHI,ph,FIT PH,F50-54,1740899022.00,03:35,03:44,16.81,02:14,02:19,27.06,27.06 km/hr,25.96 km/hr,00:25:34.806,00:10:46.00,00:53:22.78,00:53:41.457,,646.0,1534.806,3202.78,3221.457,AG,,,,,,,5,11,7086.472,19.0,False
196,01:15:53.021,BIKE,Bike Finish,RXG9HS6P,1025,Nerza Marie del Rosario,7:26:13 am,1740871572.241,F,,PHI,ph,FIT PH,F50-54,1740900372.241,03:59,03:50,15.11,02:29,02:23,24.32,24.32 km/hr,25.19 km/hr,00:48:05.047,00:22:30.241,01:15:53.021,01:16:11.698,,1350.241,2885.047,4553.021,4571.698,AG,1.0,3.0,15.0,,,,6,11,7086.472,19.0,False
197,01:20:43.673,T2,Run Start,RXG9HS6P,1025,Nerza Marie del Rosario,7:31:03 am,1740871862.893,F,,PHI,ph,FIT PH,F50-54,1740900662.893,05:44,05:44,10.47,03:34,03:34,16.85,03:34 min/km,03:34 min/km,00:04:50.652,00:04:50.652,01:20:43.673,01:21:02.35,,290.652,290.652,4843.673,4862.35,AG,2.0,7.0,24.0,,,,7,11,7086.472,19.0,False
198,01:24:33.78,RUN1,Run 0.4 km,RXG9HS6P,1025,Nerza Marie del Rosario,7:34:53 am,1740872093.00,F,,PHI,ph,FIT PH,F50-54,1740900893.00,13:43,13:43,4.37,08:32,08:32,7.04,08:32 min/km,08:32 min/km,00:03:50.107,00:03:50.107,01:24:33.78,01:24:52.457,,230.107,230.107,5073.78,5092.457,AG,,,,,,,8,11,7086.472,19.0,False
199,01:38:58.78,RUN2,Run 2.3 km,RXG9HS6P,1025,Nerza Marie del Rosario,7:49:18 am,1740872958.00,F,,PHI,ph,FIT PH,F50-54,1740901758.00,12:02,12:22,4.99,07:29,07:41,8.02,07:29 min/km,07:41 min/km,00:18:15.107,00:14:25.00,01:38:58.78,01:39:17.457,,865.0,1095.107,5938.78,5957.457,AG,,,,,,,9,11,7086.472,19.0,False
200,01:54:19.78,RUN3,Run 4.3 km,RXG9HS6P,1025,Nerza Marie del Rosario,8:04:39 am,1740873879.00,F,,PHI,ph,FIT PH,F50-54,1740902679.00,12:50,12:34,4.68,07:59,07:49,7.53,07:59 min/km,07:49 min/km,00:33:36.107,00:15:21.00,01:54:19.78,01:54:38.457,,921.0,2016.107,6859.78,6878.457,AG,,,,,,,10,11,7086.472,19.0,False
201,01:58:06.472,FINISH,Finish,RXG9HS6P,1025,Nerza Marie del Rosario,8:08:26 am,1740874105.692,F,,PHI,ph,FIT PH,F50-54,1740902905.692,10:34,12:20,5.69,06:34,07:40,9.15,06:34 min/km,07:40 min/km,00:37:22.799,00:03:46.692,01:58:06.472,01:58:25.149,1,226.692,2242.799,7086.472,7105.149,AG,2.0,8.0,23.0,1.0,5.0,19.0,11,11,7086.472,19.0,False
202,00:00:00.00,START,Start,R7HWCS2B,1023,Thomas Battersby,6:10:30 am,1740867029.329,M,1,GBR,gb,Chief Chong,M25-29,1740895829.329,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,7096.629,20.0,False
203,00:29:53.016,SWIM,Swim Finish,R7HWCS2B,1023,Thomas Battersby,6:40:23 am,1740868822.345,M,,GBR,gb,Chief Chong,M25-29,1740897622.345,01:04:08,01:04:08,0.94,39:51,39:51,1.51,03:59 min/100m,03:59 min/100m,00:29:53.016,00:29:53.016,00:29:53.016,00:30:21.802,,1793.016,1793.016,1793.016,1821.802,AG,3.0,18.0,26.0,,,,2,11,7096.629,20.0,False
204,00:33:22.967,T1,Bike Start,R7HWCS2B,1023,Thomas Battersby,6:43:53 am,1740869032.296,M,,GBR,gb,Chief Chong,M25-29,1740897832.296,01:04:08,01:04:08,0.94,39:51,39:51,1.51,39:51 min/km,39:51 min/km,00:03:29.951,00:03:29.951,00:33:22.967,00:33:51.753,,209.951,209.951,2002.967,2031.753,AG,3.0,12.0,14.0,,,,3,11,7096.629,20.0,False
205,00:51:51.671,BIKE1,Bike 6 km,R7HWCS2B,1023,Thomas Battersby,7:02:21 am,1740870141.00,M,,GBR,gb,Chief Chong,M25-29,1740898941.00,04:48,04:48,12.54,02:59,02:59,20.18,20.18 km/hr,20.18 km/hr,00:18:28.704,00:18:28.704,00:51:51.671,00:52:20.457,,1108.704,1108.704,3111.671,3140.457,AG,,,,,,,4,11,7096.629,20.0,False
206,01:04:41.671,BIKE2,Bike 11 km,R7HWCS2B,1023,Thomas Battersby,7:15:11 am,1740870911.00,M,,GBR,gb,Chief Chong,M25-29,1740899711.00,04:16,04:34,14.11,02:39,02:50,22.70,22.70 km/hr,21.21 km/hr,00:31:18.704,00:12:50.00,01:04:41.671,01:05:10.457,,770.0,1878.704,3881.671,3910.457,AG,,,,,,,5,11,7096.629,20.0,False
207,01:30:31.631,BIKE,Bike Finish,R7HWCS2B,1023,Thomas Battersby,7:41:01 am,1740872460.96,M,,GBR,gb,Chief Chong,M25-29,1740901260.96,04:34,04:34,13.16,02:50,02:50,21.19,21.19 km/hr,21.20 km/hr,00:57:08.664,00:25:49.96,01:30:31.631,01:31:00.417,,1549.96,3428.664,5431.631,5460.417,AG,3.0,18.0,25.0,,,,6,11,7096.629,20.0,False
208,01:35:10.814,T2,Run Start,R7HWCS2B,1023,Thomas Battersby,7:45:41 am,1740872740.143,M,,GBR,gb,Chief Chong,M25-29,1740901540.143,06:51,06:51,8.78,04:15,04:15,14.13,04:15 min/km,04:15 min/km,00:04:39.183,00:04:39.183,01:35:10.814,01:35:39.60,,279.183,279.183,5710.814,5739.6,AG,3.0,15.0,21.0,,,,7,11,7096.629,20.0,False
209,01:37:07.671,RUN1,Run 0.4 km,R7HWCS2B,1023,Thomas Battersby,7:47:37 am,1740872857.00,M,,GBR,gb,Chief Chong,M25-29,1740901657.00,06:58,06:58,8.61,04:20,04:20,13.86,04:20 min/km,04:20 min/km,00:01:56.857,00:01:56.857,01:37:07.671,01:37:36.457,,116.857,116.857,5827.671,5856.457,AG,,,,,,,8,11,7096.629,20.0,False
210,01:46:01.671,RUN2,Run 2.3 km,R7HWCS2B,1023,Thomas Battersby,7:56:31 am,1740873391.00,M,,GBR,gb,Chief Chong,M25-29,1740902191.00,07:26,07:21,8.08,04:37,04:34,13.00,04:37 min/km,04:34 min/km,00:10:50.857,00:08:54.00,01:46:01.671,01:46:30.457,,534.0,650.857,6361.671,6390.457,AG,,,,,,,9,11,7096.629,20.0,False
211,01:55:46.671,RUN3,Run 4.3 km,R7HWCS2B,1023,Thomas Battersby,8:06:16 am,1740873976.00,M,,GBR,gb,Chief Chong,M25-29,1740902776.00,08:09,07:43,7.37,05:04,04:48,11.86,05:04 min/km,04:48 min/km,00:20:35.857,00:09:45.00,01:55:46.671,01:56:15.457,,585.0,1235.857,6946.671,6975.457,AG,,,,,,,10,11,7096.629,20.0,False
212,01:58:16.629,FINISH,Finish,R7HWCS2B,1023,Thomas Battersby,8:08:46 am,1740874125.958,M,,GBR,gb,Chief Chong,M25-29,1740902925.958,06:59,07:37,8.60,04:21,04:44,13.83,04:21 min/km,04:44 min/km,00:23:05.815,00:02:29.958,01:58:16.629,01:58:45.415,1,149.958,1385.815,7096.629,7125.415,AG,2.0,4.0,4.0,3.0,15.0,20.0,11,11,7096.629,20.0,False
213,00:00:00.00,START,Start,RBVNL2AH,1011,Sheila Tan,6:10:30 am,1740867029.766,F,1,PHI,ph,Black cat tri,F50-54,1740895829.766,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,7148.391,21.0,False
214,00:25:21.496,SWIM,Swim Finish,RBVNL2AH,1011,Sheila Tan,6:35:52 am,1740868551.262,F,,PHI,ph,Black cat tri,F50-54,1740897351.262,54:26,54:26,1.10,33:49,33:49,1.77,03:23 min/100m,03:23 min/100m,00:25:21.496,00:25:21.496,00:25:21.496,00:25:50.719,,1521.496,1521.496,1521.496,1550.719,AG,2.0,6.0,22.0,,,,2,11,7148.391,21.0,False
215,00:29:14.256,T1,Bike Start,RBVNL2AH,1011,Sheila Tan,6:39:45 am,1740868784.022,F,,PHI,ph,Black cat tri,F50-54,1740897584.022,54:26,54:26,1.10,33:49,33:49,1.77,33:49 min/km,33:49 min/km,00:03:52.76,00:03:52.76,00:29:14.256,00:29:43.479,,232.76,232.76,1754.256,1783.479,AG,1.0,4.0,17.0,,,,3,11,7148.391,21.0,False
216,00:46:10.234,BIKE1,Bike 6 km,RBVNL2AH,1011,Sheila Tan,6:56:40 am,1740869800.00,F,,PHI,ph,Black cat tri,F50-54,1740898600.00,04:24,04:24,13.68,02:44,02:44,22.02,22.02 km/hr,22.02 km/hr,00:16:55.978,00:16:55.978,00:46:10.234,00:46:39.457,,1015.978,1015.978,2770.234,2799.457,AG,,,,,,,4,11,7148.391,21.0,False
217,00:57:57.234,BIKE2,Bike 11 km,RBVNL2AH,1011,Sheila Tan,7:08:27 am,1740870507.00,F,,PHI,ph,Black cat tri,F50-54,1740899307.00,03:55,04:11,15.36,02:26,02:36,24.72,24.72 km/hr,23.13 km/hr,00:28:42.978,00:11:47.00,00:57:57.234,00:58:26.457,,707.0,1722.978,3477.234,3506.457,AG,,,,,,,5,11,7148.391,21.0,False
218,01:24:05.233,BIKE,Bike Finish,RBVNL2AH,1011,Sheila Tan,7:34:35 am,1740872074.999,F,,PHI,ph,Black cat tri,F50-54,1740900874.999,04:37,04:23,13.01,02:52,02:43,20.94,20.94 km/hr,22.09 km/hr,00:54:50.977,00:26:07.999,01:24:05.233,01:24:34.456,,1567.999,3290.977,5045.233,5074.456,AG,2.0,7.0,24.0,,,,6,11,7148.391,21.0,False
219,01:27:57.034,T2,Run Start,RBVNL2AH,1011,Sheila Tan,7:38:27 am,1740872306.80,F,,PHI,ph,Black cat tri,F50-54,1740901106.80,06:21,06:21,9.45,03:57,03:57,15.21,03:57 min/km,03:57 min/km,00:03:51.801,00:03:51.801,01:27:57.034,01:28:26.257,,231.801,231.801,5277.034,5306.257,AG,1.0,4.0,16.0,,,,7,11,7148.391,21.0,False
220,01:30:58.234,RUN1,Run 0.4 km,RBVNL2AH,1011,Sheila Tan,7:41:28 am,1740872488.00,F,,PHI,ph,Black cat tri,F50-54,1740901288.00,10:49,10:49,5.55,06:43,06:43,8.94,06:43 min/km,06:43 min/km,00:03:01.20,00:03:01.20,01:30:58.234,01:31:27.457,,181.2,181.2,5458.234,5487.457,AG,,,,,,,8,11,7148.391,21.0,False
221,01:43:33.234,RUN2,Run 2.3 km,RBVNL2AH,1011,Sheila Tan,7:54:03 am,1740873243.00,F,,PHI,ph,Black cat tri,F50-54,1740902043.00,10:31,10:34,5.71,06:32,06:34,9.19,06:32 min/km,06:34 min/km,00:15:36.20,00:12:35.00,01:43:33.234,01:44:02.457,,755.0,936.2,6213.234,6242.457,AG,,,,,,,9,11,7148.391,21.0,False
222,01:56:10.234,RUN3,Run 4.3 km,RBVNL2AH,1011,Sheila Tan,8:06:40 am,1740874000.00,F,,PHI,ph,Black cat tri,F50-54,1740902800.00,10:33,10:34,5.69,06:33,06:34,9.16,06:33 min/km,06:34 min/km,00:28:13.20,00:12:37.00,01:56:10.234,01:56:39.457,,757.0,1693.2,6970.234,6999.457,AG,,,,,,,10,11,7148.391,21.0,False
223,01:59:08.391,FINISH,Finish,RBVNL2AH,1011,Sheila Tan,8:09:39 am,1740874178.157,F,,PHI,ph,Black cat tri,F50-54,1740902978.157,08:18,10:18,7.24,05:10,06:24,11.65,05:10 min/km,06:24 min/km,00:31:11.357,00:02:58.157,01:59:08.391,01:59:37.614,1,178.157,1871.357,7148.391,7177.614,AG,1.0,3.0,17.0,2.0,6.0,21.0,11,11,7148.391,21.0,False
224,00:00:00.00,START,Start,R96LG3X5,1016,Allison Guitche,6:10:15 am,1740867014.684,M,1,PHI,ph,,M40-44,1740895814.684,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,7262.208,22.0,False
225,00:22:41.453,SWIM,Swim Finish,R96LG3X5,1016,Allison Guitche,6:32:57 am,1740868376.137,M,,PHI,ph,,M40-44,1740897176.137,48:42,48:42,1.23,30:16,30:16,1.98,03:02 min/100m,03:02 min/100m,00:22:41.453,00:22:41.453,00:22:41.453,00:22:55.594,,1361.453,1361.453,1361.453,1375.594,AG,2.0,15.0,18.0,,,,2,11,7262.208,22.0,False
226,00:28:21.299,T1,Bike Start,R96LG3X5,1016,Allison Guitche,6:38:36 am,1740868715.983,M,,PHI,ph,,M40-44,1740897515.983,48:42,48:42,1.23,30:16,30:16,1.98,30:16 min/km,30:16 min/km,00:05:39.846,00:05:39.846,00:28:21.299,00:28:35.44,,339.846,339.846,1701.299,1715.44,AG,2.0,18.0,25.0,,,,3,11,7262.208,22.0,False
227,00:55:00.316,BIKE2,Bike 11 km,R96LG3X5,1016,Allison Guitche,7:05:15 am,1740870315.00,M,,PHI,ph,,M40-44,1740899115.00,03:53,03:53,15.49,02:25,02:25,24.92,24.92 km/hr,24.92 km/hr,00:26:39.017,00:26:39.017,00:55:00.316,00:55:14.457,,1599.017,1599.017,3300.316,3314.457,AG,,,,,,,5,11,7262.208,22.0,False
228,01:18:47.045,BIKE,Bike Finish,R96LG3X5,1016,Allison Guitche,7:29:02 am,1740871741.729,M,,PHI,ph,,M40-44,1740900541.729,04:12,04:02,14.30,02:37,02:30,23.01,23.01 km/hr,24.02 km/hr,00:50:25.746,00:23:46.729,01:18:47.045,01:19:01.186,,1426.729,3025.746,4727.045,4741.186,AG,2.0,15.0,20.0,,,,6,11,7262.208,22.0,False
229,01:23:22.276,T2,Run Start,R96LG3X5,1016,Allison Guitche,7:33:37 am,1740872016.96,M,,PHI,ph,,M40-44,1740900816.96,05:57,05:57,10.09,03:42,03:42,16.23,03:42 min/km,03:42 min/km,00:04:35.231,00:04:35.231,01:23:22.276,01:23:36.417,,275.231,275.231,5002.276,5016.417,AG,2.0,14.0,20.0,,,,7,11,7262.208,22.0,False
230,01:26:48.316,RUN1,Run 0.4 km,R96LG3X5,1016,Allison Guitche,7:37:03 am,1740872223.00,M,,PHI,ph,,M40-44,1740901023.00,12:17,12:17,4.89,07:38,07:38,7.86,07:38 min/km,07:38 min/km,00:03:26.04,00:03:26.04,01:26:48.316,01:27:02.457,,206.04,206.04,5208.316,5222.457,AG,,,,,,,8,11,7262.208,22.0,False
231,01:41:24.316,RUN2,Run 2.3 km,R96LG3X5,1016,Allison Guitche,7:51:39 am,1740873099.00,M,,PHI,ph,,M40-44,1740901899.00,12:12,12:13,4.92,07:35,07:35,7.92,07:35 min/km,07:35 min/km,00:18:02.04,00:14:36.00,01:41:24.316,01:41:38.457,,876.0,1082.04,6084.316,6098.457,AG,,,,,,,9,11,7262.208,22.0,False
232,01:57:06.316,RUN3,Run 4.3 km,R96LG3X5,1016,Allison Guitche,8:07:21 am,1740874041.00,M,,PHI,ph,,M40-44,1740902841.00,13:07,12:37,4.57,08:09,07:51,7.36,08:09 min/km,07:51 min/km,00:33:44.04,00:15:42.00,01:57:06.316,01:57:20.457,,942.0,2024.04,7026.316,7040.457,AG,,,,,,,10,11,7262.208,22.0,False
233,02:01:02.208,FINISH,Finish,R96LG3X5,1016,Allison Guitche,8:11:17 am,1740874276.892,M,,PHI,ph,,M40-44,1740903076.892,10:59,12:26,5.47,06:50,07:44,8.80,06:50 min/km,07:44 min/km,00:37:39.932,00:03:55.892,02:01:02.208,02:01:16.349,1,235.892,2259.932,7262.208,7276.349,AG,2.0,17.0,25.0,2.0,16.0,22.0,11,11,7262.208,22.0,False
234,00:00:00.00,START,Start,RB7WLUSV,1029,Humaynon Lorie,6:10:31 am,1740867030.204,F,1,PHI,ph,,F45-49,1740895830.204,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,7369.941,23.0,False
235,00:32:16.211,SWIM,Swim Finish,RB7WLUSV,1029,Humaynon Lorie,6:42:47 am,1740868966.415,F,,PHI,ph,,F45-49,1740897766.415,01:09:15,01:09:15,0.87,43:02,43:02,1.39,04:18 min/100m,04:18 min/100m,00:32:16.211,00:32:16.211,00:32:16.211,00:32:45.872,,1936.211,1936.211,1936.211,1965.872,AG,2.0,9.0,28.0,,,,2,11,7369.941,23.0,False
236,00:35:59.572,T1,Bike Start,RB7WLUSV,1029,Humaynon Lorie,6:46:30 am,1740869189.776,F,,PHI,ph,,F45-49,1740897989.776,01:09:15,01:09:15,0.87,43:02,43:02,1.39,43:02 min/km,43:02 min/km,00:03:43.361,00:03:43.361,00:35:59.572,00:36:29.233,,223.361,223.361,2159.572,2189.233,AG,1.0,3.0,16.0,,,,3,11,7369.941,23.0,False
237,01:02:51.796,BIKE2,Bike 11 km,RB7WLUSV,1029,Humaynon Lorie,7:13:22 am,1740870802.00,F,,PHI,ph,,F45-49,1740899602.00,03:55,03:55,15.36,02:26,02:26,24.72,24.72 km/hr,24.72 km/hr,00:26:52.224,00:26:52.224,01:02:51.796,01:03:21.457,,1612.224,1612.224,3771.796,3801.457,AG,,,,,,,5,11,7369.941,23.0,False
238,01:27:10.201,BIKE,Bike Finish,RB7WLUSV,1029,Humaynon Lorie,7:37:41 am,1740872260.405,F,,PHI,ph,,F45-49,1740901060.405,04:18,04:05,13.99,02:40,02:33,22.52,22.52 km/hr,23.67 km/hr,00:51:10.629,00:24:18.405,01:27:10.201,01:27:39.862,,1458.405,3070.629,5230.201,5259.862,AG,1.0,6.0,21.0,,,,6,11,7369.941,23.0,False
239,01:30:51.518,T2,Run Start,RB7WLUSV,1029,Humaynon Lorie,7:41:22 am,1740872481.722,F,,PHI,ph,,F45-49,1740901281.722,06:35,06:35,9.12,04:06,04:06,14.67,04:06 min/km,04:06 min/km,00:03:41.317,00:03:41.317,01:30:51.518,01:31:21.179,,221.317,221.317,5451.518,5481.179,AG,1.0,3.0,14.0,,,,7,11,7369.941,23.0,False
240,01:33:49.796,RUN1,Run 0.4 km,RB7WLUSV,1029,Humaynon Lorie,7:44:20 am,1740872660.00,F,,PHI,ph,,F45-49,1740901460.00,10:38,10:38,5.65,06:37,06:37,9.09,06:37 min/km,06:37 min/km,00:02:58.278,00:02:58.278,01:33:49.796,01:34:19.457,,178.278,178.278,5629.796,5659.457,AG,,,,,,,8,11,7369.941,23.0,False
241,01:46:19.796,RUN2,Run 2.3 km,RB7WLUSV,1029,Humaynon Lorie,7:56:50 am,1740873410.00,F,,PHI,ph,,F45-49,1740902210.00,10:26,10:29,5.75,06:29,06:31,9.26,06:29 min/km,06:31 min/km,00:15:28.278,00:12:30.00,01:46:19.796,01:46:49.457,,750.0,928.278,6379.796,6409.457,AG,,,,,,,9,11,7369.941,23.0,False
242,01:59:36.796,RUN3,Run 4.3 km,RB7WLUSV,1029,Humaynon Lorie,8:10:07 am,1740874207.00,F,,PHI,ph,,F45-49,1740903007.00,11:06,10:46,5.41,06:54,06:41,8.70,06:54 min/km,06:41 min/km,00:28:45.278,00:13:17.00,01:59:36.796,02:00:06.457,,797.0,1725.278,7176.796,7206.457,AG,,,,,,,10,11,7369.941,23.0,False
243,02:02:49.941,FINISH,Finish,RB7WLUSV,1029,Humaynon Lorie,8:13:21 am,1740874400.145,F,,PHI,ph,,F45-49,1740903200.145,09:00,10:33,6.67,05:36,06:34,10.74,05:36 min/km,06:34 min/km,00:31:58.423,00:03:13.145,02:02:49.941,02:03:19.602,1,193.145,1918.423,7369.941,7399.602,AG,1.0,4.0,19.0,1.0,7.0,23.0,11,11,7369.941,23.0,False
244,00:00:00.00,START,Start,RWHG73YM,1008,Juem Amor Belleza,6:10:31 am,1740867030.958,F,1,PHI,ph,Black Cat Tri,F30-34,1740895830.958,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,7863.473,24.0,False
245,00:28:30.453,SWIM,Swim Finish,RWHG73YM,1008,Juem Amor Belleza,6:39:02 am,1740868741.411,F,,PHI,ph,Black Cat Tri,F30-34,1740897541.411,01:01:11,01:01:11,0.98,38:01,38:01,1.58,03:48 min/100m,03:48 min/100m,00:28:30.453,00:28:30.453,00:28:30.453,00:29:00.868,,1710.453,1710.453,1710.453,1740.868,AG,1.0,8.0,25.0,,,,2,11,7863.473,24.0,False
246,00:34:18.213,T1,Bike Start,RWHG73YM,1008,Juem Amor Belleza,6:44:50 am,1740869089.171,F,,PHI,ph,Black Cat Tri,F30-34,1740897889.171,01:01:11,01:01:11,0.98,38:01,38:01,1.58,38:01 min/km,38:01 min/km,00:05:47.76,00:05:47.76,00:34:18.213,00:34:48.628,,347.76,347.76,2058.213,2088.628,AG,1.0,8.0,26.0,,,,3,11,7863.473,24.0,False
