,time,point,label,pid,bib,name,timeOfDay,epochTime,sex,isStart,country,country_iso,team,division,timestamp,milePace,milePaceAvg,mph,kmPace,kmPaceAvg,kmh,pace,paceAvg,legTime,splitTime,netTime,waveTime,isFinish,splitTimeSeconds,legTimeSeconds,netTimeSeconds,waveTimeSeconds,divisionType,legDivPos,legSexPos,legOvrPos,finDivPos,finSexPos,finOvrPos,pointNum,maxPointNum,maxPointNetTimeSeconds,rank,isDNF
247,00:52:23.042,BIKE1,Bike 6 km,RWHG73YM,1008,Juem Amor Belleza,7:02:54 am,1740870174.00,F,,PHI,ph,Black Cat Tri,F30-34,1740898974.00,04:41,04:41,12.81,02:55,02:55,20.62,20.62 km/hr,20.62 km/hr,00:18:04.829,00:18:04.829,00:52:23.042,00:52:53.457,,1084.829,1084.829,3143.042,3173.457,AG,,,,,,,4,11,7863.473,24.0,False
248,01:04:52.042,BIKE2,Bike 11 km,RWHG73YM,1008,Juem Amor Belleza,7:15:23 am,1740870923.00,F,,PHI,ph,Black Cat Tri,F30-34,1740899723.00,04:09,04:27,14.50,02:35,02:46,23.34,23.34 km/hr,21.73 km/hr,00:30:33.829,00:12:29.00,01:04:52.042,01:05:22.457,,749.0,1833.829,3892.042,3922.457,AG,,,,,,,5,11,7863.473,24.0,False
249,01:31:52.596,BIKE,Bike Finish,RWHG73YM,1008,Juem Amor Belleza,7:42:24 am,1740872543.554,F,,PHI,ph,Black Cat Tri,F30-34,1740901343.554,04:46,04:36,12.59,02:58,02:52,20.26,20.26 km/hr,21.04 km/hr,00:57:34.383,00:27:00.554,01:31:52.596,01:32:23.011,,1620.554,3454.383,5512.596,5543.011,AG,1.0,8.0,26.0,,,,6,11,7863.473,24.0,False
250,01:36:51.236,T2,Run Start,RWHG73YM,1008,Juem Amor Belleza,7:47:23 am,1740872842.194,F,,PHI,ph,Black Cat Tri,F30-34,1740901642.194,06:57,06:57,8.65,04:19,04:19,13.92,04:19 min/km,04:19 min/km,00:04:58.64,00:04:58.64,01:36:51.236,01:37:21.651,,298.64,298.64,5811.236,5841.651,AG,1.0,8.0,25.0,,,,7,11,7863.473,24.0,False
251,01:40:15.042,RUN1,Run 0.4 km,RWHG73YM,1008,Juem Amor Belleza,7:50:46 am,1740873046.00,F,,PHI,ph,Black Cat Tri,F30-34,1740901846.00,12:09,12:09,4.94,07:33,07:33,7.95,07:33 min/km,07:33 min/km,00:03:23.806,00:03:23.806,01:40:15.042,01:40:45.457,,203.806,203.806,6015.042,6045.457,AG,,,,,,,8,11,7863.473,24.0,False
252,01:53:28.042,RUN2,Run 2.3 km,RWHG73YM,1008,Juem Amor Belleza,8:03:59 am,1740873839.00,F,,PHI,ph,Black Cat Tri,F30-34,1740902639.00,11:02,11:15,5.44,06:52,07:00,8.75,06:52 min/km,07:00 min/km,00:16:36.806,00:13:13.00,01:53:28.042,01:53:58.457,,793.0,996.806,6808.042,6838.457,AG,,,,,,,9,11,7863.473,24.0,False
253,02:07:52.042,RUN3,Run 4.3 km,RWHG73YM,1008,Juem Amor Belleza,8:18:23 am,1740874703.00,F,,PHI,ph,Black Cat Tri,F30-34,1740903503.00,12:02,11:36,4.99,07:29,07:13,8.03,07:29 min/km,07:13 min/km,00:31:00.806,00:14:24.00,02:07:52.042,02:08:22.457,,864.0,1860.806,7672.042,7702.457,AG,,,,,,,10,11,7863.473,24.0,False
254,02:11:03.473,FINISH,Finish,RWHG73YM,1008,Juem Amor Belleza,8:21:35 am,1740874894.431,F,,PHI,ph,Black Cat Tri,F30-34,1740903694.431,08:55,11:17,6.73,05:33,07:01,10.84,05:33 min/km,07:01 min/km,00:34:12.237,00:03:11.431,02:11:03.473,02:11:33.888,1,191.431,2052.237,7863.473,7893.888,AG,1.0,5.0,20.0,1.0,8.0,24.0,11,11,7863.473,24.0,False
255,00:00:00.00,START,Start,R6ZECLKA,1002,John Ross del Mundo,6:10:20 am,1740867019.884,M,1,PHI,ph,,M35-39,1740895819.884,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,7908.25,25.0,False
256,00:31:34.796,SWIM,Swim Finish,R6ZECLKA,1002,John Ross del Mundo,6:41:55 am,1740868914.68,M,,PHI,ph,,M35-39,1740897714.68,01:07:47,01:07:47,0.89,42:07,42:07,1.42,04:13 min/100m,04:13 min/100m,00:31:34.796,00:31:34.796,00:31:34.796,00:31:54.137,,1894.796,1894.796,1894.796,1914.137,AG,4.0,19.0,27.0,,,,2,11,7908.25,25.0,False
257,00:35:00.037,T1,Bike Start,R6ZECLKA,1002,John Ross del Mundo,6:45:20 am,1740869119.921,M,,PHI,ph,,M35-39,1740897919.921,01:07:47,01:07:47,0.89,42:07,42:07,1.42,42:07 min/km,42:07 min/km,00:03:25.241,00:03:25.241,00:35:00.037,00:35:19.378,,205.241,205.241,2100.037,2119.378,AG,3.0,10.0,12.0,,,,3,11,7908.25,25.0,False
258,01:04:25.116,BIKE2,Bike 11 km,R6ZECLKA,1002,John Ross del Mundo,7:14:45 am,1740870885.00,M,,PHI,ph,,M35-39,1740899685.00,04:17,04:17,14.03,02:40,02:40,22.58,22.58 km/hr,22.58 km/hr,00:29:25.079,00:29:25.079,01:04:25.116,01:04:44.457,,1765.079,1765.079,3865.116,3884.457,AG,,,,,,,5,11,7908.25,25.0,False
259,01:29:25.064,BIKE,Bike Finish,R6ZECLKA,1002,John Ross del Mundo,7:39:45 am,1740872384.948,M,,PHI,ph,,M35-39,1740901184.948,04:25,04:21,13.60,02:45,02:42,21.89,21.89 km/hr,22.26 km/hr,00:54:25.027,00:24:59.948,01:29:25.064,01:29:44.405,,1499.948,3265.027,5365.064,5384.405,AG,4.0,17.0,23.0,,,,6,11,7908.25,25.0,False
260,01:34:14.494,T2,Run Start,R6ZECLKA,1002,John Ross del Mundo,7:44:35 am,1740872674.378,M,,PHI,ph,,M35-39,1740901474.378,06:46,06:46,8.89,04:12,04:12,14.30,04:12 min/km,04:12 min/km,00:04:49.43,00:04:49.43,01:34:14.494,01:34:33.835,,289.43,289.43,5654.494,5673.835,AG,4.0,17.0,23.0,,,,7,11,7908.25,25.0,False
261,01:37:41.116,RUN1,Run 0.4 km,R6ZECLKA,1002,John Ross del Mundo,7:48:01 am,1740872881.00,M,,PHI,ph,,M35-39,1740901681.00,12:19,12:19,4.87,07:40,07:40,7.84,07:40 min/km,07:40 min/km,00:03:26.622,00:03:26.622,01:37:41.116,01:38:00.457,,206.622,206.622,5861.116,5880.457,AG,,,,,,,8,11,7908.25,25.0,False
262,01:52:22.116,RUN2,Run 2.3 km,R6ZECLKA,1002,John Ross del Mundo,8:02:42 am,1740873762.00,M,,PHI,ph,,M35-39,1740902562.00,12:16,12:17,4.90,07:37,07:38,7.88,07:37 min/km,07:38 min/km,00:18:07.622,00:14:41.00,01:52:22.116,01:52:41.457,,881.0,1087.622,6742.116,6761.457,AG,,,,,,,9,11,7908.25,25.0,False
263,02:07:59.116,RUN3,Run 4.3 km,R6ZECLKA,1002,John Ross del Mundo,8:18:19 am,1740874699.00,M,,PHI,ph,,M35-39,1740903499.00,13:03,12:37,4.60,08:07,07:51,7.40,08:07 min/km,07:51 min/km,00:33:44.622,00:15:37.00,02:07:59.116,02:08:18.457,,937.0,2024.622,7679.116,7698.457,AG,,,,,,,10,11,7908.25,25.0,False
264,02:11:48.25,FINISH,Finish,R6ZECLKA,1002,John Ross del Mundo,8:22:09 am,1740874928.134,M,,PHI,ph,,M35-39,1740903728.134,10:40,12:24,5.63,06:38,07:42,9.05,06:38 min/km,07:42 min/km,00:37:33.756,00:03:49.134,02:11:48.25,02:12:07.591,1,229.134,2253.756,7908.25,7927.591,AG,4.0,16.0,24.0,4.0,17.0,25.0,11,11,7908.25,25.0,False
265,00:00:00.00,START,Start,RXPBMTSL,1026,Arlene Cleofe,6:10:25 am,1740867024.477,F,1,PHI,ph,Tandikan Tri Team,F45-49,1740895824.477,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,8233.192,26.0,False
266,00:28:12.336,SWIM,Swim Finish,RXPBMTSL,1026,Arlene Cleofe,6:38:37 am,1740868716.813,F,,PHI,ph,Tandikan Tri Team,F45-49,1740897516.813,01:00:32,01:00:32,0.99,37:37,37:37,1.60,03:46 min/100m,03:46 min/100m,00:28:12.336,00:28:12.336,00:28:12.336,00:28:36.27,,1692.336,1692.336,1692.336,1716.27,AG,1.0,7.0,24.0,,,,2,11,8233.192,26.0,False
267,00:34:22.662,T1,Bike Start,RXPBMTSL,1026,Arlene Cleofe,6:44:48 am,1740869087.139,F,,PHI,ph,Tandikan Tri Team,F45-49,1740897887.139,01:00:32,01:00:32,0.99,37:37,37:37,1.60,37:37 min/km,37:37 min/km,00:06:10.326,00:06:10.326,00:34:22.662,00:34:46.596,,370.326,370.326,2062.662,2086.596,AG,2.0,9.0,28.0,,,,3,11,8233.192,26.0,False
268,00:52:39.523,BIKE1,Bike 6 km,RXPBMTSL,1026,Arlene Cleofe,7:03:04 am,1740870184.00,F,,PHI,ph,Tandikan Tri Team,F45-49,1740898984.00,04:45,04:45,12.67,02:57,02:57,20.40,20.40 km/hr,20.40 km/hr,00:18:16.861,00:18:16.861,00:52:39.523,00:53:03.457,,1096.861,1096.861,3159.523,3183.457,AG,,,,,,,4,11,8233.192,26.0,False
269,01:05:18.523,BIKE2,Bike 11 km,RXPBMTSL,1026,Arlene Cleofe,7:15:43 am,1740870943.00,F,,PHI,ph,Tandikan Tri Team,F45-49,1740899743.00,04:12,04:30,14.31,02:37,02:48,23.03,23.03 km/hr,21.47 km/hr,00:30:55.861,00:12:39.00,01:05:18.523,01:05:42.457,,759.0,1855.861,3918.523,3942.457,AG,,,,,,,5,11,8233.192,26.0,False
270,01:33:02.01,BIKE,Bike Finish,RXPBMTSL,1026,Arlene Cleofe,7:43:27 am,1740872606.487,F,,PHI,ph,Tandikan Tri Team,F45-49,1740901406.487,04:54,04:41,12.27,03:03,02:55,19.74,19.74 km/hr,20.65 km/hr,00:58:39.348,00:27:43.487,01:33:02.01,01:33:25.944,,1663.487,3519.348,5582.01,5605.944,AG,2.0,9.0,27.0,,,,6,11,8233.192,26.0,False
271,01:38:44.627,T2,Run Start,RXPBMTSL,1026,Arlene Cleofe,7:49:10 am,1740872949.104,F,,PHI,ph,Tandikan Tri Team,F45-49,1740901749.104,07:02,07:02,8.54,04:22,04:22,13.75,04:22 min/km,04:22 min/km,00:05:42.617,00:05:42.617,01:38:44.627,01:39:08.561,,342.617,342.617,5924.627,5948.561,AG,2.0,9.0,28.0,,,,7,11,8233.192,26.0,False
272,01:42:27.523,RUN1,Run 0.4 km,RXPBMTSL,1026,Arlene Cleofe,7:52:52 am,1740873172.00,F,,PHI,ph,Tandikan Tri Team,F45-49,1740901972.00,13:18,13:18,4.52,08:16,08:16,7.27,08:16 min/km,08:16 min/km,00:03:42.896,00:03:42.896,01:42:27.523,01:42:51.457,,222.896,222.896,6147.523,6171.457,AG,,,,,,,8,11,8233.192,26.0,False
273,01:57:57.523,RUN2,Run 2.3 km,RXPBMTSL,1026,Arlene Cleofe,8:08:22 am,1740874102.00,F,,PHI,ph,Tandikan Tri Team,F45-49,1740902902.00,12:57,13:01,4.64,08:03,08:05,7.46,08:03 min/km,08:05 min/km,00:19:12.896,00:15:30.00,01:57:57.523,01:58:21.457,,930.0,1152.896,7077.523,7101.457,AG,,,,,,,9,11,8233.192,26.0,False
274,02:13:34.523,RUN3,Run 4.3 km,RXPBMTSL,1026,Arlene Cleofe,8:23:59 am,1740875039.00,F,,PHI,ph,Tandikan Tri Team,F45-49,1740903839.00,13:03,13:02,4.60,08:07,08:06,7.40,08:07 min/km,08:06 min/km,00:34:49.896,00:15:37.00,02:13:34.523,02:13:58.457,,937.0,2089.896,8014.523,8038.457,AG,,,,,,,10,11,8233.192,26.0,False
275,02:17:13.192,FINISH,Finish,RXPBMTSL,1026,Arlene Cleofe,8:27:38 am,1740875257.669,F,,PHI,ph,Tandikan Tri Team,F45-49,1740904057.669,10:11,12:42,5.90,06:20,07:53,9.49,06:20 min/km,07:53 min/km,00:38:28.565,00:03:38.669,02:17:13.192,02:17:37.126,1,218.669,2308.565,8233.192,8257.126,AG,2.0,9.0,26.0,2.0,9.0,26.0,11,11,8233.192,26.0,False
276,00:00:00.00,START,Start,RBT2UYVG,1020,Reynaldo Prado,6:10:20 am,1740867019.38,M,1,,,Tandikan Tri Team,M55-59,1740895819.38,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,8933.418,27.0,False
277,00:21:51.445,SWIM,Swim Finish,RBT2UYVG,1020,Reynaldo Prado,6:32:11 am,1740868330.825,M,,,,Tandikan Tri Team,M55-59,1740897130.825,46:55,46:55,1.28,29:09,29:09,2.06,02:55 min/100m,02:55 min/100m,00:21:51.445,00:21:51.445,00:21:51.445,00:22:10.282,,1311.445,1311.445,1311.445,1330.282,AG,1.0,13.0,16.0,,,,2,11,8933.418,27.0,False
278,00:28:00.607,T1,Bike Start,RBT2UYVG,1020,Reynaldo Prado,6:38:20 am,1740868699.987,M,,,,Tandikan Tri Team,M55-59,1740897499.987,46:55,46:55,1.28,29:09,29:09,2.06,29:09 min/km,29:09 min/km,00:06:09.162,00:06:09.162,00:28:00.607,00:28:19.444,,369.162,369.162,1680.607,1699.444,AG,1.0,19.0,27.0,,,,3,11,8933.418,27.0,False
279,00:45:14.62,BIKE1,Bike 6 km,RBT2UYVG,1020,Reynaldo Prado,6:55:34 am,1740869734.00,M,,,,Tandikan Tri Team,M55-59,1740898534.00,04:28,04:28,13.44,02:47,02:47,21.64,21.64 km/hr,21.64 km/hr,00:17:14.013,00:17:14.013,00:45:14.62,00:45:33.457,,1034.013,1034.013,2714.62,2733.457,AG,,,,,,,4,11,8933.418,27.0,False
280,00:57:44.62,BIKE2,Bike 11 km,RBT2UYVG,1020,Reynaldo Prado,7:08:04 am,1740870484.00,M,,,,Tandikan Tri Team,M55-59,1740899284.00,04:09,04:20,14.48,02:35,02:42,23.31,23.31 km/hr,22.34 km/hr,00:29:44.013,00:12:30.00,00:57:44.62,00:58:03.457,,750.0,1784.013,3464.62,3483.457,AG,,,,,,,5,11,8933.418,27.0,False
281,01:39:17.873,BIKE,Bike Finish,RBT2UYVG,1020,Reynaldo Prado,7:49:38 am,1740872977.253,M,,,,Tandikan Tri Team,M55-59,1740901777.253,07:20,05:41,8.18,04:34,03:32,13.17,13.17 km/hr,16.99 km/hr,01:11:17.266,00:41:33.253,01:39:17.873,01:39:36.71,,2493.253,4277.266,5957.873,5976.71,AG,1.0,20.0,29.0,,,,6,11,8933.418,27.0,False
282,01:44:35.904,T2,Run Start,RBT2UYVG,1020,Reynaldo Prado,7:54:56 am,1740873295.284,M,,,,Tandikan Tri Team,M55-59,1740902095.284,07:30,07:30,8.00,04:40,04:40,12.88,04:40 min/km,04:40 min/km,00:05:18.031,00:05:18.031,01:44:35.904,01:44:54.741,,318.031,318.031,6275.904,6294.741,AG,1.0,18.0,26.0,,,,7,11,8933.418,27.0,False
283,01:48:53.62,RUN1,Run 0.4 km,RBT2UYVG,1020,Reynaldo Prado,7:59:13 am,1740873553.00,M,,,,Tandikan Tri Team,M55-59,1740902353.00,15:22,15:22,3.91,09:33,09:33,6.29,09:33 min/km,09:33 min/km,00:04:17.716,00:04:17.716,01:48:53.62,01:49:12.457,,257.716,257.716,6533.62,6552.457,AG,,,,,,,8,11,8933.418,27.0,False
284,02:05:16.62,RUN2,Run 2.3 km,RBT2UYVG,1020,Reynaldo Prado,8:15:36 am,1740874536.00,M,,,,Tandikan Tri Team,M55-59,1740903336.00,13:41,14:00,4.39,08:30,08:42,7.06,08:30 min/km,08:42 min/km,00:20:40.716,00:16:23.00,02:05:16.62,02:05:35.457,,983.0,1240.716,7516.62,7535.457,AG,,,,,,,9,11,8933.418,27.0,False
285,02:24:49.62,RUN3,Run 4.3 km,RBT2UYVG,1020,Reynaldo Prado,8:35:09 am,1740875709.00,M,,,,Tandikan Tri Team,M55-59,1740904509.00,16:20,15:03,3.67,10:09,09:21,5.91,10:09 min/km,09:21 min/km,00:40:13.716,00:19:33.00,02:24:49.62,02:25:08.457,,1173.0,2413.716,8689.62,8708.457,AG,,,,,,,10,11,8933.418,27.0,False
286,02:28:53.418,FINISH,Finish,RBT2UYVG,1020,Reynaldo Prado,8:39:13 am,1740875952.798,M,,,,Tandikan Tri Team,M55-59,1740904752.798,11:21,14:37,5.29,07:04,09:05,8.51,07:04 min/km,09:05 min/km,00:44:17.514,00:04:03.798,02:28:53.418,02:29:12.255,1,243.798,2657.514,8933.418,8952.255,AG,1.0,19.0,28.0,1.0,18.0,27.0,11,11,8933.418,27.0,False
287,00:00:00.00,START,Start,R6JTZ4UH,1033,Randy Castro,6:10:25 am,1740867024.981,M,1,PHI,ph,Palawan Runners Club and Tandikan Tri Team,M40-44,1740895824.981,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,8944.082,28.0,False
288,00:26:29.656,SWIM,Swim Finish,R6JTZ4UH,1033,Randy Castro,6:36:55 am,1740868614.637,M,,PHI,ph,Palawan Runners Club and Tandikan Tri Team,M40-44,1740897414.637,56:52,56:52,1.06,35:20,35:20,1.70,03:32 min/100m,03:32 min/100m,00:26:29.656,00:26:29.656,00:26:29.656,00:26:54.094,,1589.656,1589.656,1589.656,1614.094,AG,3.0,17.0,23.0,,,,2,11,8944.082,28.0,False
289,00:32:51.639,T1,Bike Start,R6JTZ4UH,1033,Randy Castro,6:43:17 am,1740868996.62,M,,PHI,ph,Palawan Runners Club and Tandikan Tri Team,M40-44,1740897796.62,56:52,56:52,1.06,35:20,35:20,1.70,35:20 min/km,35:20 min/km,00:06:21.983,00:06:21.983,00:32:51.639,00:33:16.077,,381.983,381.983,1971.639,1996.077,AG,3.0,20.0,29.0,,,,3,11,8944.082,28.0,False
290,01:07:48.019,BIKE2,Bike 11 km,R6JTZ4UH,1033,Randy Castro,7:18:13 am,1740871093.00,M,,PHI,ph,Palawan Runners Club and Tandikan Tri Team,M40-44,1740899893.00,05:05,05:05,11.81,03:10,03:10,19.01,19.01 km/hr,19.01 km/hr,00:34:56.38,00:34:56.38,01:07:48.019,01:08:12.457,,2096.38,2096.38,4068.019,4092.457,AG,,,,,,,5,11,8944.082,28.0,False
291,01:41:38.158,BIKE,Bike Finish,R6JTZ4UH,1033,Randy Castro,7:52:04 am,1740873123.139,M,,PHI,ph,Palawan Runners Club and Tandikan Tri Team,M40-44,1740901923.139,05:59,05:29,10.05,03:43,03:25,16.17,16.17 km/hr,17.62 km/hr,01:08:46.519,00:33:50.139,01:41:38.158,01:42:02.596,,2030.139,4126.519,6098.158,6122.596,AG,3.0,19.0,28.0,,,,6,11,8944.082,28.0,False
292,01:47:53.08,T2,Run Start,R6JTZ4UH,1033,Randy Castro,7:58:19 am,1740873498.061,M,,PHI,ph,Palawan Runners Club and Tandikan Tri Team,M40-44,1740902298.061,07:41,07:41,7.82,04:47,04:47,12.58,04:47 min/km,04:47 min/km,00:06:14.922,00:06:14.922,01:47:53.08,01:48:17.518,,374.922,374.922,6473.08,6497.518,AG,3.0,20.0,29.0,,,,7,11,8944.082,28.0,False
293,01:52:16.019,RUN1,Run 0.4 km,R6JTZ4UH,1033,Randy Castro,8:02:41 am,1740873761.00,M,,PHI,ph,Palawan Runners Club and Tandikan Tri Team,M40-44,1740902561.00,15:41,15:41,3.83,09:45,09:45,6.16,09:45 min/km,09:45 min/km,00:04:22.939,00:04:22.939,01:52:16.019,01:52:40.457,,262.939,262.939,6736.019,6760.457,AG,,,,,,,8,11,8944.082,28.0,False
294,02:08:54.019,RUN2,Run 2.3 km,R6JTZ4UH,1033,Randy Castro,8:19:19 am,1740874759.00,M,,PHI,ph,Palawan Runners Club and Tandikan Tri Team,M40-44,1740903559.00,13:53,14:14,4.32,08:38,08:51,6.96,08:38 min/km,08:51 min/km,00:21:00.939,00:16:38.00,02:08:54.019,02:09:18.457,,998.0,1260.939,7734.019,7758.457,AG,,,,,,,9,11,8944.082,28.0,False
295,02:25:42.019,RUN3,Run 4.3 km,R6JTZ4UH,1033,Randy Castro,8:36:07 am,1740875767.00,M,,PHI,ph,Palawan Runners Club and Tandikan Tri Team,M40-44,1740904567.00,14:03,14:09,4.28,08:44,08:48,6.88,08:44 min/km,08:48 min/km,00:37:48.939,00:16:48.00,02:25:42.019,02:26:06.457,,1008.0,2268.939,8742.019,8766.457,AG,,,,,,,10,11,8944.082,28.0,False
296,02:29:04.082,FINISH,Finish,R6JTZ4UH,1033,Randy Castro,8:39:30 am,1740875969.063,M,,PHI,ph,Palawan Runners Club and Tandikan Tri Team,M40-44,1740904769.063,09:25,13:35,6.38,05:51,08:27,10.27,05:51 min/km,08:27 min/km,00:41:11.002,00:03:22.063,02:29:04.082,02:29:28.52,1,202.063,2471.002,8944.082,8968.52,AG,3.0,18.0,27.0,3.0,19.0,28.0,11,11,8944.082,28.0,False
297,00:00:00.00,START,Start,RUK8H34E,1028,Jesus JR Fresco,6:10:20 am,1740867019.817,M,1,PHI,ph,FitPH,M60-64,1740895819.817,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,11,9975.996,29.0,False
298,00:52:46.477,SWIM,Swim Finish,RUK8H34E,1028,Jesus JR Fresco,7:03:07 am,1740870186.294,M,,PHI,ph,FitPH,M60-64,1740898986.294,01:53:16,01:53:16,0.53,01:10:23,01:10:23,0.85,07:02 min/100m,07:02 min/100m,00:52:46.477,00:52:46.477,00:52:46.477,00:53:05.751,,3166.477,3166.477,3166.477,3185.751,AG,1.0,20.0,30.0,,,,2,11,9975.996,29.0,False
299,00:58:17.479,T1,Bike Start,RUK8H34E,1028,Jesus JR Fresco,7:08:38 am,1740870517.296,M,,PHI,ph,FitPH,M60-64,1740899317.296,01:53:16,01:53:16,0.53,01:10:23,01:10:23,0.85,01:10:23 min/km,01:10:23 min/km,00:05:31.002,00:05:31.002,00:58:17.479,00:58:36.753,,331.002,331.002,3497.479,3516.753,AG,1.0,17.0,24.0,,,,3,11,9975.996,29.0,False
300,01:14:51.183,BIKE1,Bike 6 km,RUK8H34E,1028,Jesus JR Fresco,7:25:11 am,1740871511.00,M,,PHI,ph,FitPH,M60-64,1740900311.00,04:18,04:18,13.99,02:40,02:40,22.51,22.51 km/hr,22.51 km/hr,00:16:33.704,00:16:33.704,01:14:51.183,01:15:10.457,,993.704,993.704,4491.183,4510.457,AG,,,,,,,4,11,9975.996,29.0,False
301,01:26:14.183,BIKE2,Bike 11 km,RUK8H34E,1028,Jesus JR Fresco,7:36:34 am,1740872194.00,M,,PHI,ph,FitPH,M60-64,1740900994.00,03:47,04:04,15.90,02:21,02:32,25.59,25.59 km/hr,23.77 km/hr,00:27:56.704,00:11:23.00,01:26:14.183,01:26:33.457,,683.0,1676.704,5174.183,5193.457,AG,,,,,,,5,11,9975.996,29.0,False
302,01:51:59.362,BIKE,Bike Finish,RUK8H34E,1028,Jesus JR Fresco,8:02:20 am,1740873739.179,M,,PHI,ph,FitPH,M60-64,1740902539.179,04:33,04:17,13.20,02:50,02:40,21.25,21.25 km/hr,22.56 km/hr,00:53:41.883,00:25:45.179,01:51:59.362,01:52:18.636,,1545.179,3221.883,6719.362,6738.636,AG,1.0,16.0,22.0,,,,6,11,9975.996,29.0,False
303,01:57:31.455,T2,Run Start,RUK8H34E,1028,Jesus JR Fresco,8:07:52 am,1740874071.272,M,,PHI,ph,FitPH,M60-64,1740902871.272,08:28,08:28,7.10,05:16,05:16,11.42,05:16 min/km,05:16 min/km,00:05:32.093,00:05:32.093,01:57:31.455,01:57:50.729,,332.093,332.093,7051.455,7070.729,AG,1.0,19.0,27.0,,,,7,11,9975.996,29.0,False
304,02:01:30.183,RUN1,Run 0.4 km,RUK8H34E,1028,Jesus JR Fresco,8:11:50 am,1740874310.00,M,,PHI,ph,FitPH,M60-64,1740903110.00,14:14,14:14,4.22,08:51,08:51,6.79,08:51 min/km,08:51 min/km,00:03:58.728,00:03:58.728,02:01:30.183,02:01:49.457,,238.728,238.728,7290.183,7309.457,AG,,,,,,,8,11,9975.996,29.0,False
305,02:18:50.183,RUN2,Run 2.3 km,RUK8H34E,1028,Jesus JR Fresco,8:29:10 am,1740875350.00,M,,PHI,ph,FitPH,M60-64,1740904150.00,14:29,14:26,4.15,09:00,08:58,6.67,09:00 min/km,08:58 min/km,00:21:18.728,00:17:20.00,02:18:50.183,02:19:09.457,,1040.0,1278.728,8330.183,8349.457,AG,,,,,,,9,11,9975.996,29.0,False
306,02:38:45.183,RUN3,Run 4.3 km,RUK8H34E,1028,Jesus JR Fresco,8:49:05 am,1740876545.00,M,,PHI,ph,FitPH,M60-64,1740905345.00,16:39,15:25,3.61,10:21,09:35,5.80,10:21 min/km,09:35 min/km,00:41:13.728,00:19:55.00,02:38:45.183,02:39:04.457,,1195.0,2473.728,9525.183,9544.457,AG,,,,,,,10,11,9975.996,29.0,False
307,02:46:15.996,FINISH,Finish,RUK8H34E,1028,Jesus JR Fresco,8:56:36 am,1740876995.813,M,,PHI,ph,FitPH,M60-64,1740905795.813,20:59,16:05,2.86,13:03,10:00,4.60,13:03 min/km,10:00 min/km,00:48:44.541,00:07:30.813,02:46:15.996,02:46:35.27,1,450.813,2924.541,9975.996,9995.27,AG,1.0,20.0,29.0,1.0,20.0,29.0,11,11,9975.996,29.0,False
308,00:00:00.00,START,Start,R4LA3W9M,1024,Quizeo Alice,6:10:15 am,1740867014.532,F,1,PHI,ph,,F40-44,1740895814.532,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,AG,,,,,,,1,2,3156.082,30.0,True
309,00:52:36.082,SWIM,Swim Finish,R4LA3W9M,1024,Quizeo Alice,7:02:51 am,1740870170.614,F,,PHI,ph,,F40-44,1740898970.614,01:52:53,01:52:53,0.53,01:10:09,01:10:09,0.86,07:01 min/100m,07:01 min/100m,00:52:36.082,00:52:36.082,00:52:36.082,00:52:50.071,,3156.082,3156.082,3156.082,3170.071,AG,1.0,10.0,29.0,,,,2,2,3156.082,30.0,True
