,rank,bib,name,country,sex,division,divisionType,finDivPos,finSexPos,finOvrPos,isDNF,swimLegTime,swimNetTime,t1LegTime,t1NetTime,bikeLegTime,bikeNetTime,t2LegTime,t2NetTime,finishLegTime,finishNetTime
0,1.0,1035,James Van Ramoga,PHI,M,M20-24,AG,1.0,1.0,1.0,False,00:16:44.375,00:16:44.375,00:02:17.061,00:19:01.436,00:33:18.035,00:52:19.471,00:02:34.207,00:54:53.678,00:22:42.51,01:17:36.188
1,2.0,1031,John Paul Daquioag,PHI,M,M25-29,AG,1.0,2.0,2.0,False,00:16:26.621,00:16:26.621,00:02:12.334,00:18:38.955,00:36:37.149,00:55:16.104,00:02:23.336,00:57:39.44,00:20:06.193,01:17:45.633
2,3.0,1009,Mejares Naune Elison,PHI,M,M35-39,AG,1.0,3.0,3.0,False,00:15:19.871,00:15:19.871,00:02:02.338,00:17:22.209,00:38:53.718,00:56:15.927,00:02:41.071,00:58:56.998,00:22:09.873,01:21:06.871
3,4.0,1036,Benito Bascos,PHI,M,M20-24,AG,2.0,4.0,4.0,False,00:16:37.531,00:16:37.531,00:02:29.487,00:19:07.018,00:35:49.753,00:54:56.771,00:02:19.805,00:57:16.576,00:24:32.709,01:21:49.285
4,5.0,1010,Nicholas Ymer Campaner,PHI,M,M15-19,AG,1.0,5.0,5.0,False,00:16:37.684,00:16:37.684,00:02:26.725,00:19:04.409,00:39:01.531,00:58:05.94,00:02:16.805,01:00:22.745,00:25:14.451,01:25:37.196
5,6.0,1013,Nathan Carl Vidal,PHI,M,M35-39,AG,2.0,6.0,6.0,False,00:20:35.007,00:20:35.007,00:03:13.256,00:23:48.263,00:37:43.653,01:01:31.916,00:02:43.136,01:04:15.052,00:27:32.217,01:31:47.269
6,7.0,1030,Yuen Magdalena William Verbruggen,PHI,M,M20-24,AG,3.0,7.0,7.0,False,00:24:54.918,00:24:54.918,00:03:59.037,00:28:53.955,00:34:28.808,01:03:22.763,00:03:51.079,01:07:13.842,00:25:22.623,01:32:36.465
7,8.0,1017,Gilbert Bonbon,,M,M40-44,AG,1.0,8.0,8.0,False,00:17:22.867,00:17:22.867,00:03:10.123,00:20:32.99,00:41:36.922,01:02:09.912,00:03:35.536,01:05:45.448,00:27:07.423,01:32:52.871
8,9.0,1006,Leo David Leuterio,PHI,M,M30-34,AG,1.0,9.0,9.0,False,00:20:20.426,00:20:20.426,00:02:37.564,00:22:57.99,00:41:53.043,01:04:51.033,00:03:09.399,01:08:00.432,00:25:28.095,01:33:28.527
9,10.0,1032,JP Cabero,PHI,M,M45-49,AG,1.0,10.0,10.0,False,00:16:30.207,00:16:30.207,00:03:35.131,00:20:05.338,00:41:02.45,01:01:07.788,00:04:08.304,01:05:16.092,00:29:45.608,01:35:01.70
10,11.0,1003,Lemuel Ledesma,PHI,M,M25-29,AG,2.0,11.0,11.0,False,00:13:26.05,00:13:26.05,00:02:40.448,00:16:06.498,00:49:42.156,01:05:48.654,00:03:00.262,01:08:48.916,00:26:52.986,01:35:41.902
11,12.0,1001,Santiago Bumolyad Jr,PHI,M,M30-34,AG,2.0,12.0,12.0,False,00:21:45.379,00:21:45.379,00:03:57.768,00:25:43.147,00:43:07.262,01:08:50.409,00:02:26.433,01:11:16.842,00:26:11.534,01:37:28.376
12,13.0,1012,Sofia Adriana Calvo,PHI,F,F25-29,AG,1.0,1.0,13.0,False,00:20:48.605,00:20:48.605,00:03:22.533,00:24:11.138,00:44:12.438,01:08:23.576,00:02:46.582,01:11:10.158,00:28:06.60,01:39:16.758
13,14.0,1027,Celso JR Ducao,PHI,M,M30-34,AG,3.0,13.0,14.0,False,00:19:47.789,00:19:47.789,00:03:25.916,00:23:13.705,00:41:45.391,01:04:59.096,00:03:28.008,01:08:27.104,00:30:52.975,01:39:20.079
14,15.0,1014,Lucienne Aragones,PHI,F,F15-19,AG,1.0,2.0,15.0,False,00:15:46.867,00:15:46.867,00:02:31.619,00:18:18.486,00:48:58.457,01:07:16.943,00:02:31.844,01:09:48.787,00:34:25.276,01:44:14.063
15,16.0,1022,Jommel Quiamco,PHI,M,M35-39,AG,3.0,14.0,16.0,False,00:22:00.043,00:22:00.043,00:05:22.99,00:27:23.033,00:48:16.32,01:15:39.353,00:04:48.985,01:20:28.338,00:31:36.588,01:52:04.926
16,17.0,1007,Princess Kedtag,PHI,F,F35-39,AG,1.0,3.0,17.0,False,00:24:23.313,00:24:23.313,00:05:25.584,00:29:48.897,00:47:20.48,01:17:09.377,00:04:09.993,01:21:19.37,00:30:56.681,01:52:16.051
17,18.0,1005,Mariette Scoop,THA,F,F60-64,AG,1.0,4.0,18.0,False,00:20:31.766,00:20:31.766,00:04:09.712,00:24:41.478,00:49:41.297,01:14:22.775,00:04:19.625,01:18:42.40,00:36:53.768,01:55:36.168
18,19.0,1025,Nerza Marie del Rosario,PHI,F,F50-54,AG,1.0,5.0,19.0,False,00:23:04.062,00:23:04.062,00:04:43.912,00:27:47.974,00:48:05.047,01:15:53.021,00:04:50.652,01:20:43.673,00:37:22.799,01:58:06.472
19,20.0,1023,Thomas Battersby,GBR,M,M25-29,AG,3.0,15.0,20.0,False,00:29:53.016,00:29:53.016,00:03:29.951,00:33:22.967,00:57:08.664,01:30:31.631,00:04:39.183,01:35:10.814,00:23:05.815,01:58:16.629
20,21.0,1011,Sheila Tan,PHI,F,F50-54,AG,2.0,6.0,21.0,False,00:25:21.496,00:25:21.496,00:03:52.76,00:29:14.256,00:54:50.977,01:24:05.233,00:03:51.801,01:27:57.034,00:31:11.357,01:59:08.391
21,22.0,1016,Allison Guitche,PHI,M,M40-44,AG,2.0,16.0,22.0,False,00:22:41.453,00:22:41.453,00:05:39.846,00:28:21.299,00:50:25.746,01:18:47.045,00:04:35.231,01:23:22.276,00:37:39.932,02:01:02.208
22,23.0,1029,Humaynon Lorie,PHI,F,F45-49,AG,1.0,7.0,23.0,False,00:32:16.211,00:32:16.211,00:03:43.361,00:35:59.572,00:51:10.629,01:27:10.201,00:03:41.317,01:30:51.518,00:31:58.423,02:02:49.941
23,24.0,1008,Juem Amor Belleza,PHI,F,F30-34,AG,1.0,8.0,24.0,False,00:28:30.453,00:28:30.453,00:05:47.76,00:34:18.213,00:57:34.383,01:31:52.596,00:04:58.64,01:36:51.236,00:34:12.237,02:11:03.473
24,25.0,1002,John Ross del Mundo,PHI,M,M35-39,AG,4.0,17.0,25.0,False,00:31:34.796,00:31:34.796,00:03:25.241,00:35:00.037,00:54:25.027,01:29:25.064,00:04:49.43,01:34:14.494,00:37:33.756,02:11:48.25
25,26.0,1026,Arlene Cleofe,PHI,F,F45-49,AG,2.0,9.0,26.0,False,00:28:12.336,00:28:12.336,00:06:10.326,00:34:22.662,00:58:39.348,01:33:02.01,00:05:42.617,01:38:44.627,00:38:28.565,02:17:13.192
26,27.0,1020,Reynaldo Prado,,M,M55-59,AG,1.0,18.0,27.0,False,00:21:51.445,00:21:51.445,00:06:09.162,00:28:00.607,01:11:17.266,01:39:17.873,00:05:18.031,01:44:35.904,00:44:17.514,02:28:53.418
27,28.0,1033,Randy Castro,PHI,M,M40-44,AG,3.0,19.0,28.0,False,00:26:29.656,00:26:29.656,00:06:21.983,00:32:51.639,01:08:46.519,01:41:38.158,00:06:14.922,01:47:53.08,00:41:11.002,02:29:04.082
28,29.0,1028,Jesus JR Fresco,PHI,M,M60-64,AG,1.0,20.0,29.0,False,00:52:46.477,00:52:46.477,00:05:31.002,00:58:17.479,00:53:41.883,01:51:59.362,00:05:32.093,01:57:31.455,00:48:44.541,02:46:15.996
29,30.0,1024,Quizeo Alice,PHI,F,F40-44,AG,,,,True,00:52:36.082,00:52:36.082,,,,,,,,
